measure,MSM+MSMW,MSMW+MSW,p_msmw_w,replicate
between_network_proportion_group2_to_group1,172.0,1250.0,0.05,100
median_segment_length_MSMW_MSM_to_MSMW_MSM,170.0,,0.05,100
median_segment_length_MSMW_MSM_to_WSM_MSW,4.0,,0.05,100
median_segment_length_MSMW_MSW_WSM_to_MSM,,9.0,0.05,100
median_segment_length_MSMW_MSW_WSM_to_MSMW_MSW_WSM,,2407.0,0.05,100
median_segment_length_MSM_to_MSM,,134.0,0.05,100
median_segment_length_MSM_to_MSMW_MSW_WSM,,21.0,0.05,100
median_segment_length_WSM_MSW_to_MSMW_MSM,7.0,,0.05,100
median_segment_length_WSM_MSW_to_WSM_MSW,2390.0,,0.05,100
normalized_MSMW_MSM_to_WSM_MSW_rate,1.0,,0.05,100
normalized_MSMW_MSW_WSM_to_MSM_rate,,1.0,0.05,100
normalized_MSM_to_MSMW_MSW_WSM_rate,,1.0,0.05,100
normalized_WSM_MSW_to_MSMW_MSM_rate,1.0,,0.05,100
triplet_proportion,251.0,1104.0,0.05,100
triplet_proportion_group1_to_group2,133.0,936.0,0.05,100
triplet_proportion_group2_to_group1,118.0,168.0,0.05,100
between_network_proportion,1387.0,2851.0,0.25,1
between_network_proportion_group1_to_group2,836.0,1368.0,0.25,1
between_network_proportion_group2_to_group1,551.0,1483.0,0.25,1
median_segment_length_MSMW_MSM_to_MSMW_MSM,147.0,,0.25,1
median_segment_length_MSMW_MSM_to_WSM_MSW,17.0,,0.25,1
median_segment_length_MSMW_MSW_WSM_to_MSM,,24.0,0.25,1
median_segment_length_MSMW_MSW_WSM_to_MSMW_MSW_WSM,,2565.0,0.25,1
median_segment_length_MSM_to_MSM,,91.0,0.25,1
median_segment_length_MSM_to_MSMW_MSW_WSM,,27.0,0.25,1
median_segment_length_WSM_MSW_to_MSMW_MSM,28.0,,0.25,1
median_segment_length_WSM_MSW_to_WSM_MSW,2515.0,,0.25,1
normalized_MSMW_MSM_to_WSM_MSW_rate,1.0,,0.25,1
normalized_MSMW_MSW_WSM_to_MSM_rate,,1.0,0.25,1
normalized_MSM_to_MSMW_MSW_WSM_rate,,1.0,0.25,1
normalized_WSM_MSW_to_MSMW_MSM_rate,1.0,,0.25,1
triplet_proportion,757.0,1228.0,0.25,1
triplet_proportion_group1_to_group2,466.0,660.0,0.25,1
triplet_proportion_group2_to_group1,291.0,568.0,0.25,1
between_network_proportion,1040.0,3242.0,0.25,3
between_network_proportion_group1_to_group2,657.0,1584.0,0.25,3
between_network_proportion_group2_to_group1,383.0,1658.0,0.25,3
median_segment_length_MSMW_MSM_to_MSMW_MSM,160.0,,0.25,3
median_segment_length_MSMW_MSM_to_WSM_MSW,24.0,,0.25,3
median_segment_length_MSMW_MSW_WSM_to_MSM,,22.0,0.25,3
median_segment_length_MSMW_MSW_WSM_to_MSMW_MSW_WSM,,2437.0,0.25,3
median_segment_length_MSM_to_MSM,,103.0,0.25,3
median_segment_length_MSM_to_MSMW_MSW_WSM,,29.0,0.25,3
median_segment_length_WSM_MSW_to_MSMW_MSM,36.0,,0.25,3
median_segment_length_WSM_MSW_to_WSM_MSW,2371.0,,0.25,3
normalized_MSMW_MSM_to_WSM_MSW_rate,1.0,,0.25,3
normalized_MSMW_MSW_WSM_to_MSM_rate,,1.0,0.25,3
normalized_MSM_to_MSMW_MSW_WSM_rate,,1.0,0.25,3
normalized_WSM_MSW_to_MSMW_MSM_rate,1.0,,0.25,3
triplet_proportion,685.0,1629.0,0.25,3
triplet_proportion_group1_to_group2,408.0,1094.0,0.25,3
triplet_proportion_group2_to_group1,277.0,535.0,0.25,3
between_network_proportion,1258.0,3315.0,0.25,5
between_network_proportion_group1_to_group2,789.0,1724.0,0.25,5
between_network_proportion_group2_to_group1,469.0,1591.0,0.25,5
median_segment_length_MSMW_MSM_to_MSMW_MSM,169.0,,0.25,5
median_segment_length_MSMW_MSM_to_WSM_MSW,24.0,,0.25,5
median_segment_length_MSMW_MSW_WSM_to_MSM,,15.0,0.25,5
median_segment_length_MSMW_MSW_WSM_to_MSMW_MSW_WSM,,2512.0,0.25,5
median_segment_length_MSM_to_MSM,,118.0,0.25,5
median_segment_length_MSM_to_MSMW_MSW_WSM,,29.0,0.25,5
median_segment_length_WSM_MSW_to_MSMW_MSM,32.0,,0.25,5
median_segment_length_WSM_MSW_to_WSM_MSW,2449.0,,0.25,5
normalized_MSMW_MSM_to_WSM_MSW_rate,1.0,,0.25,5
normalized_MSMW_MSW_WSM_to_MSM_rate,,1.0,0.25,5
normalized_MSM_to_MSMW_MSW_WSM_rate,,1.0,0.25,5
normalized_WSM_MSW_to_MSMW_MSM_rate,1.0,,0.25,5
triplet_proportion,767.0,2063.0,0.25,5
triplet_proportion_group1_to_group2,437.0,1322.0,0.25,5
triplet_proportion_group2_to_group1,330.0,741.0,0.25,5
between_network_proportion,1174.0,3227.0,0.25,6
between_network_proportion_group1_to_group2,745.0,1459.0,0.25,6
between_network_proportion_group2_to_group1,429.0,1768.0,0.25,6
median_segment_length_MSMW_MSM_to_MSMW_MSM,145.0,,0.25,6
median_segment_length_MSMW_MSM_to_WSM_MSW,14.0,,0.25,6
median_segment_length_MSMW_MSW_WSM_to_MSM,,25.0,0.25,6
median_segment_length_MSMW_MSW_WSM_to_MSMW_MSW_WSM,,2388.0,0.25,6
median_segment_length_MSM_to_MSM,,95.0,0.25,6
median_segment_length_MSM_to_MSMW_MSW_WSM,,24.0,0.25,6
median_segment_length_WSM_MSW_to_MSMW_MSM,23.0,,0.25,6
median_segment_length_WSM_MSW_to_WSM_MSW,2350.0,,0.25,6
normalized_MSMW_MSM_to_WSM_MSW_rate,1.0,,0.25,6
normalized_MSMW_MSW_WSM_to_MSM_rate,,1.0,0.25,6
normalized_MSM_to_MSMW_MSW_WSM_rate,,1.0,0.25,6
normalized_WSM_MSW_to_MSMW_MSM_rate,1.0,,0.25,6
triplet_proportion,610.0,950.0,0.25,6
triplet_proportion_group1_to_group2,400.0,566.0,0.25,6
triplet_proportion_group2_to_group1,210.0,384.0,0.25,6
between_network_proportion,1314.0,3008.0,0.25,7
between_network_proportion_group1_to_group2,825.0,1329.0,0.25,7
between_network_proportion_group2_to_group1,489.0,1679.0,0.25,7
median_segment_length_MSMW_MSM_to_MSMW_MSM,139.0,,0.25,7
median_segment_length_MSMW_MSM_to_WSM_MSW,7.0,,0.25,7
median_segment_length_MSMW_MSW_WSM_to_MSM,,18.0,0.25,7
median_segment_length_MSMW_MSW_WSM_to_MSMW_MSW_WSM,,2308.0,0.25,7
median_segment_length_MSM_to_MSM,,100.0,0.25,7
median_segment_length_MSM_to_MSMW_MSW_WSM,,19.0,0.25,7
median_segment_length_WSM_MSW_to_MSMW_MSM,46.0,,0.25,7
median_segment_length_WSM_MSW_to_WSM_MSW,2253.0,,0.25,7
normalized_MSMW_MSM_to_WSM_MSW_rate,1.0,,0.25,7
normalized_MSMW_MSW_WSM_to_MSM_rate,,1.0,0.25,7
normalized_MSM_to_MSMW_MSW_WSM_rate,,1.0,0.25,7
normalized_WSM_MSW_to_MSMW_MSM_rate,1.0,,0.25,7
triplet_proportion,753.0,1174.0,0.25,7
triplet_proportion_group1_to_group2,424.0,718.0,0.25,7
triplet_proportion_group2_to_group1,329.0,456.0,0.25,7
between_network_proportion,1290.0,2370.0,0.25,10
between_network_proportion_group1_to_group2,810.0,1255.0,0.25,10
between_network_proportion_group2_to_group1,480.0,1115.0,0.25,10
median_segment_length_MSMW_MSM_to_MSMW_MSM,143.0,,0.25,10
median_segment_length_MSMW_MSM_to_WSM_MSW,9.0,,0.25,10
median_segment_length_MSMW_MSW_WSM_to_MSM,,14.0,0.25,10
median_segment_length_MSMW_MSW_WSM_to_MSMW_MSW_WSM,,2418.0,0.25,10
median_segment_length_MSM_to_MSM,,100.0,0.25,10
median_segment_length_MSM_to_MSMW_MSW_WSM,,26.0,0.25,10
median_segment_length_WSM_MSW_to_MSMW_MSM,28.0,,0.25,10
median_segment_length_WSM_MSW_to_WSM_MSW,2378.0,,0.25,10
normalized_MSMW_MSM_to_WSM_MSW_rate,1.0,,0.25,10
normalized_MSMW_MSW_WSM_to_MSM_rate,,1.0,0.25,10
normalized_MSM_to_MSMW_MSW_WSM_rate,,1.0,0.25,10
normalized_WSM_MSW_to_MSMW_MSM_rate,1.0,,0.25,10
triplet_proportion,461.0,1024.0,0.25,10
triplet_proportion_group1_to_group2,237.0,673.0,0.25,10
triplet_proportion_group2_to_group1,224.0,351.0,0.25,10
between_network_proportion,1015.0,2191.0,0.25,14
between_network_proportion_group1_to_group2,581.0,1062.0,0.25,14
between_network_proportion_group2_to_group1,434.0,1129.0,0.25,14
median_segment_length_MSMW_MSM_to_MSMW_MSM,155.0,,0.25,14
median_segment_length_MSMW_MSM_to_WSM_MSW,13.0,,0.25,14
median_segment_length_MSMW_MSW_WSM_to_MSM,,25.0,0.25,14
median_segment_length_MSMW_MSW_WSM_to_MSMW_MSW_WSM,,2470.0,0.25,14
median_segment_length_MSM_to_MSM,,106.0,0.25,14
median_segment_length_MSM_to_MSMW_MSW_WSM,,23.0,0.25,14
median_segment_length_WSM_MSW_to_MSMW_MSM,24.0,,0.25,14
median_segment_length_WSM_MSW_to_WSM_MSW,2432.0,,0.25,14
normalized_MSMW_MSM_to_WSM_MSW_rate,1.0,,0.25,14
normalized_MSMW_MSW_WSM_to_MSM_rate,,1.0,0.25,14
normalized_MSM_to_MSMW_MSW_WSM_rate,,1.0,0.25,14
normalized_WSM_MSW_to_MSMW_MSM_rate,1.0,,0.25,14
triplet_proportion,598.0,968.0,0.25,14
triplet_proportion_group1_to_group2,324.0,674.0,0.25,14
triplet_proportion_group2_to_group1,274.0,294.0,0.25,14
between_network_proportion,1266.0,2734.0,0.25,15
between_network_proportion_group1_to_group2,809.0,1345.0,0.25,15
between_network_proportion_group2_to_group1,457.0,1389.0,0.25,15
median_segment_length_MSMW_MSM_to_MSMW_MSM,167.0,,0.25,15
median_segment_length_MSMW_MSM_to_WSM_MSW,12.0,,0.25,15
median_segment_length_MSMW_MSW_WSM_to_MSM,,20.0,0.25,15
median_segment_length_MSMW_MSW_WSM_to_MSMW_MSW_WSM,,2386.0,0.25,15
median_segment_length_MSM_to_MSM,,109.0,0.25,15
median_segment_length_MSM_to_MSMW_MSW_WSM,,28.0,0.25,15
median_segment_length_WSM_MSW_to_MSMW_MSM,41.0,,0.25,15
median_segment_length_WSM_MSW_to_WSM_MSW,2323.0,,0.25,15
normalized_MSMW_MSM_to_WSM_MSW_rate,1.0,,0.25,15
normalized_MSMW_MSW_WSM_to_MSM_rate,,1.0,0.25,15
normalized_MSM_to_MSMW_MSW_WSM_rate,,1.0,0.25,15
normalized_WSM_MSW_to_MSMW_MSM_rate,1.0,,0.25,15
triplet_proportion,575.0,1295.0,0.25,15
triplet_proportion_group1_to_group2,374.0,887.0,0.25,15
triplet_proportion_group2_to_group1,201.0,408.0,0.25,15
between_network_proportion,992.0,2214.0,0.25,16
between_network_proportion_group1_to_group2,599.0,1074.0,0.25,16
between_network_proportion_group2_to_group1,393.0,1140.0,0.25,16
median_segment_length_MSMW_MSM_to_MSMW_MSM,132.0,,0.25,16
median_segment_length_MSMW_MSM_to_WSM_MSW,13.0,,0.25,16
median_segment_length_MSMW_MSW_WSM_to_MSM,,20.0,0.25,16
median_segment_length_MSMW_MSW_WSM_to_MSMW_MSW_WSM,,2237.0,0.25,16
median_segment_length_MSM_to_MSM,,91.0,0.25,16
median_segment_length_MSM_to_MSMW_MSW_WSM,,17.0,0.25,16
median_segment_length_WSM_MSW_to_MSMW_MSM,22.0,,0.25,16
median_segment_length_WSM_MSW_to_WSM_MSW,2198.0,,0.25,16
normalized_MSMW_MSM_to_WSM_MSW_rate,1.0,,0.25,16
normalized_MSMW_MSW_WSM_to_MSM_rate,,1.0,0.25,16
normalized_MSM_to_MSMW_MSW_WSM_rate,,1.0,0.25,16
normalized_WSM_MSW_to_MSMW_MSM_rate,1.0,,0.25,16
triplet_proportion,569.0,1267.0,0.25,16
triplet_proportion_group1_to_group2,269.0,693.0,0.25,16
triplet_proportion_group2_to_group1,300.0,574.0,0.25,16
between_network_proportion,1365.0,2994.0,0.25,18
between_network_proportion_group1_to_group2,852.0,1428.0,0.25,18
between_network_proportion_group2_to_group1,513.0,1566.0,0.25,18
median_segment_length_MSMW_MSM_to_MSMW_MSM,168.0,,0.25,18
median_segment_length_MSMW_MSM_to_WSM_MSW,14.0,,0.25,18
median_segment_length_MSMW_MSW_WSM_to_MSM,,19.0,0.25,18
median_segment_length_MSMW_MSW_WSM_to_MSMW_MSW_WSM,,2442.0,0.25,18
median_segment_length_MSM_to_MSM,,117.0,0.25,18
median_segment_length_MSM_to_MSMW_MSW_WSM,,23.0,0.25,18
median_segment_length_WSM_MSW_to_MSMW_MSM,25.0,,0.25,18
median_segment_length_WSM_MSW_to_WSM_MSW,2394.0,,0.25,18
normalized_MSMW_MSM_to_WSM_MSW_rate,1.0,,0.25,18
normalized_MSMW_MSW_WSM_to_MSM_rate,,1.0,0.25,18
normalized_MSM_to_MSMW_MSW_WSM_rate,,1.0,0.25,18
normalized_WSM_MSW_to_MSMW_MSM_rate,1.0,,0.25,18
triplet_proportion,851.0,1449.0,0.25,18
triplet_proportion_group1_to_group2,568.0,889.0,0.25,18
triplet_proportion_group2_to_group1,283.0,560.0,0.25,18
between_network_proportion,1101.0,2992.0,0.25,19
between_network_proportion_group1_to_group2,636.0,1461.0,0.25,19
between_network_proportion_group2_to_group1,465.0,1531.0,0.25,19
median_segment_length_MSMW_MSM_to_MSMW_MSM,145.0,,0.25,19
median_segment_length_MSMW_MSM_to_WSM_MSW,5.0,,0.25,19
median_segment_length_MSMW_MSW_WSM_to_MSM,,15.0,0.25,19
median_segment_length_MSMW_MSW_WSM_to_MSMW_MSW_WSM,,2568.0,0.25,19
median_segment_length_MSM_to_MSM,,96.0,0.25,19
median_segment_length_MSM_to_MSMW_MSW_WSM,,28.0,0.25,19
median_segment_length_WSM_MSW_to_MSMW_MSM,32.0,,0.25,19
median_segment_length_WSM_MSW_to_WSM_MSW,2525.0,,0.25,19
normalized_MSMW_MSM_to_WSM_MSW_rate,1.0,,0.25,19
normalized_MSMW_MSW_WSM_to_MSM_rate,,1.0,0.25,19
normalized_MSM_to_MSMW_MSW_WSM_rate,,1.0,0.25,19
normalized_WSM_MSW_to_MSMW_MSM_rate,1.0,,0.25,19
triplet_proportion,670.0,1515.0,0.25,19
triplet_proportion_group1_to_group2,340.0,793.0,0.25,19
triplet_proportion_group2_to_group1,330.0,722.0,0.25,19
between_network_proportion,1276.0,2791.0,0.25,22
between_network_proportion_group1_to_group2,822.0,1278.0,0.25,22
between_network_proportion_group2_to_group1,454.0,1513.0,0.25,22
median_segment_length_MSMW_MSM_to_MSMW_MSM,155.0,,0.25,22
median_segment_length_MSMW_MSM_to_WSM_MSW,11.0,,0.25,22
median_segment_length_MSMW_MSW_WSM_to_MSM,,22.0,0.25,22
median_segment_length_MSMW_MSW_WSM_to_MSMW_MSW_WSM,,2308.0,0.25,22
median_segment_length_MSM_to_MSM,,102.0,0.25,22
median_segment_length_MSM_to_MSMW_MSW_WSM,,24.0,0.25,22
median_segment_length_WSM_MSW_to_MSMW_MSM,41.0,,0.25,22
median_segment_length_WSM_MSW_to_WSM_MSW,2249.0,,0.25,22
normalized_MSMW_MSM_to_WSM_MSW_rate,1.0,,0.25,22
normalized_MSMW_MSW_WSM_to_MSM_rate,,1.0,0.25,22
normalized_MSM_to_MSMW_MSW_WSM_rate,,1.0,0.25,22
normalized_WSM_MSW_to_MSMW_MSM_rate,1.0,,0.25,22
triplet_proportion,672.0,1236.0,0.25,22
triplet_proportion_group1_to_group2,395.0,607.0,0.25,22
triplet_proportion_group2_to_group1,277.0,629.0,0.25,22
between_network_proportion,1545.0,2549.0,0.25,25
between_network_proportion_group1_to_group2,940.0,1283.0,0.25,25
between_network_proportion_group2_to_group1,605.0,1266.0,0.25,25
median_segment_length_MSMW_MSM_to_MSMW_MSM,181.0,,0.25,25
median_segment_length_MSMW_MSM_to_WSM_MSW,8.0,,0.25,25
median_segment_length_MSMW_MSW_WSM_to_MSM,,19.0,0.25,25
median_segment_length_MSMW_MSW_WSM_to_MSMW_MSW_WSM,,2324.0,0.25,25
median_segment_length_MSM_to_MSM,,134.0,0.25,25
median_segment_length_MSM_to_MSMW_MSW_WSM,,25.0,0.25,25
median_segment_length_WSM_MSW_to_MSMW_MSM,35.0,,0.25,25
median_segment_length_WSM_MSW_to_WSM_MSW,2278.0,,0.25,25
normalized_MSMW_MSM_to_WSM_MSW_rate,1.0,,0.25,25
normalized_MSMW_MSW_WSM_to_MSM_rate,,1.0,0.25,25
normalized_MSM_to_MSMW_MSW_WSM_rate,,1.0,0.25,25
normalized_WSM_MSW_to_MSMW_MSM_rate,1.0,,0.25,25
triplet_proportion,781.0,1226.0,0.25,25
triplet_proportion_group1_to_group2,541.0,921.0,0.25,25
triplet_proportion_group2_to_group1,240.0,305.0,0.25,25
between_network_proportion,1231.0,2960.0,0.25,30
between_network_proportion_group1_to_group2,751.0,1524.0,0.25,30
between_network_proportion_group2_to_group1,480.0,1436.0,0.25,30
median_segment_length_MSMW_MSM_to_MSMW_MSM,174.0,,0.25,30
median_segment_length_MSMW_MSM_to_WSM_MSW,12.0,,0.25,30
median_segment_length_MSMW_MSW_WSM_to_MSM,,24.0,0.25,30
median_segment_length_MSMW_MSW_WSM_to_MSMW_MSW_WSM,,2363.0,0.25,30
median_segment_length_MSM_to_MSM,,108.0,0.25,30
median_segment_length_MSM_to_MSMW_MSW_WSM,,39.0,0.25,30
median_segment_length_WSM_MSW_to_MSMW_MSM,23.0,,0.25,30
median_segment_length_WSM_MSW_to_WSM_MSW,2325.0,,0.25,30
normalized_MSMW_MSM_to_WSM_MSW_rate,1.0,,0.25,30
normalized_MSMW_MSW_WSM_to_MSM_rate,,1.0,0.25,30
normalized_MSM_to_MSMW_MSW_WSM_rate,,1.0,0.25,30
normalized_WSM_MSW_to_MSMW_MSM_rate,1.0,,0.25,30
triplet_proportion,758.0,1317.0,0.25,30
triplet_proportion_group1_to_group2,440.0,916.0,0.25,30
triplet_proportion_group2_to_group1,318.0,401.0,0.25,30
between_network_proportion,842.0,2544.0,0.25,32
between_network_proportion_group1_to_group2,553.0,1151.0,0.25,32
between_network_proportion_group2_to_group1,289.0,1393.0,0.25,32
median_segment_length_MSMW_MSM_to_MSMW_MSM,144.0,,0.25,32
median_segment_length_MSMW_MSM_to_WSM_MSW,10.0,,0.25,32
median_segment_length_MSMW_MSW_WSM_to_MSM,,20.0,0.25,32
median_segment_length_MSMW_MSW_WSM_to_MSMW_MSW_WSM,,2319.0,0.25,32
median_segment_length_MSM_to_MSM,,97.0,0.25,32
median_segment_length_MSM_to_MSMW_MSW_WSM,,25.0,0.25,32
median_segment_length_WSM_MSW_to_MSMW_MSM,13.0,,0.25,32
median_segment_length_WSM_MSW_to_WSM_MSW,2294.0,,0.25,32
normalized_MSMW_MSM_to_WSM_MSW_rate,1.0,,0.25,32
normalized_MSMW_MSW_WSM_to_MSM_rate,,1.0,0.25,32
normalized_MSM_to_MSMW_MSW_WSM_rate,,1.0,0.25,32
normalized_WSM_MSW_to_MSMW_MSM_rate,1.0,,0.25,32
triplet_proportion,518.0,1058.0,0.25,32
triplet_proportion_group1_to_group2,321.0,662.0,0.25,32
triplet_proportion_group2_to_group1,197.0,396.0,0.25,32
between_network_proportion,1575.0,3159.0,0.25,36
between_network_proportion_group1_to_group2,1020.0,1376.0,0.25,36
between_network_proportion_group2_to_group1,555.0,1783.0,0.25,36
median_segment_length_MSMW_MSM_to_MSMW_MSM,154.0,,0.25,36
median_segment_length_MSMW_MSM_to_WSM_MSW,19.0,,0.25,36
median_segment_length_MSMW_MSW_WSM_to_MSM,,19.0,0.25,36
median_segment_length_MSMW_MSW_WSM_to_MSMW_MSW_WSM,,2452.0,0.25,36
median_segment_length_MSM_to_MSM,,96.0,0.25,36
median_segment_length_MSM_to_MSMW_MSW_WSM,,35.0,0.25,36
median_segment_length_WSM_MSW_to_MSMW_MSM,33.0,,0.25,36
median_segment_length_WSM_MSW_to_WSM_MSW,2396.0,,0.25,36
normalized_MSMW_MSM_to_WSM_MSW_rate,1.0,,0.25,36
normalized_MSMW_MSW_WSM_to_MSM_rate,,1.0,0.25,36
normalized_MSM_to_MSMW_MSW_WSM_rate,,1.0,0.25,36
normalized_WSM_MSW_to_MSMW_MSM_rate,1.0,,0.25,36
triplet_proportion,702.0,1234.0,0.25,36
triplet_proportion_group1_to_group2,412.0,720.0,0.25,36
triplet_proportion_group2_to_group1,290.0,514.0,0.25,36
between_network_proportion,1596.0,3795.0,0.25,38
between_network_proportion_group1_to_group2,975.0,1710.0,0.25,38
between_network_proportion_group2_to_group1,621.0,2085.0,0.25,38
median_segment_length_MSMW_MSM_to_MSMW_MSM,170.0,,0.25,38
median_segment_length_MSMW_MSM_to_WSM_MSW,8.0,,0.25,38
median_segment_length_MSMW_MSW_WSM_to_MSM,,27.0,0.25,38
median_segment_length_MSMW_MSW_WSM_to_MSMW_MSW_WSM,,2429.0,0.25,38
median_segment_length_MSM_to_MSM,,94.0,0.25,38
median_segment_length_MSM_to_MSMW_MSW_WSM,,39.0,0.25,38
median_segment_length_WSM_MSW_to_MSMW_MSM,41.0,,0.25,38
median_segment_length_WSM_MSW_to_WSM_MSW,2370.0,,0.25,38
normalized_MSMW_MSM_to_WSM_MSW_rate,1.0,,0.25,38
normalized_MSMW_MSW_WSM_to_MSM_rate,,1.0,0.25,38
normalized_MSM_to_MSMW_MSW_WSM_rate,,1.0,0.25,38
normalized_WSM_MSW_to_MSMW_MSM_rate,1.0,,0.25,38
triplet_proportion,951.0,1328.0,0.25,38
triplet_proportion_group1_to_group2,503.0,551.0,0.25,38
triplet_proportion_group2_to_group1,448.0,777.0,0.25,38
between_network_proportion,1208.0,2755.0,0.25,39
between_network_proportion_group1_to_group2,684.0,1383.0,0.25,39
between_network_proportion_group2_to_group1,524.0,1372.0,0.25,39
median_segment_length_MSMW_MSM_to_MSMW_MSM,179.0,,0.25,39
median_segment_length_MSMW_MSM_to_WSM_MSW,25.0,,0.25,39
median_segment_length_MSMW_MSW_WSM_to_MSM,,26.0,0.25,39
median_segment_length_MSMW_MSW_WSM_to_MSMW_MSW_WSM,,2407.0,0.25,39
median_segment_length_MSM_to_MSM,,113.0,0.25,39
median_segment_length_MSM_to_MSMW_MSW_WSM,,32.0,0.25,39
median_segment_length_WSM_MSW_to_MSMW_MSM,23.0,,0.25,39
median_segment_length_WSM_MSW_to_WSM_MSW,2351.0,,0.25,39
normalized_MSMW_MSM_to_WSM_MSW_rate,1.0,,0.25,39
normalized_MSMW_MSW_WSM_to_MSM_rate,,1.0,0.25,39
normalized_MSM_to_MSMW_MSW_WSM_rate,,1.0,0.25,39
normalized_WSM_MSW_to_MSMW_MSM_rate,1.0,,0.25,39
triplet_proportion,613.0,1011.0,0.25,39
triplet_proportion_group1_to_group2,291.0,600.0,0.25,39
triplet_proportion_group2_to_group1,322.0,411.0,0.25,39
between_network_proportion,1209.0,3087.0,0.25,42
between_network_proportion_group1_to_group2,750.0,1482.0,0.25,42
between_network_proportion_group2_to_group1,459.0,1605.0,0.25,42
median_segment_length_MSMW_MSM_to_MSMW_MSM,164.0,,0.25,42
median_segment_length_MSMW_MSM_to_WSM_MSW,16.0,,0.25,42
median_segment_length_MSMW_MSW_WSM_to_MSM,,21.0,0.25,42
median_segment_length_MSMW_MSW_WSM_to_MSMW_MSW_WSM,,2430.0,0.25,42
median_segment_length_MSM_to_MSM,,105.0,0.25,42
median_segment_length_MSM_to_MSMW_MSW_WSM,,35.0,0.25,42
median_segment_length_WSM_MSW_to_MSMW_MSM,30.0,,0.25,42
median_segment_length_WSM_MSW_to_WSM_MSW,2381.0,,0.25,42
normalized_MSMW_MSM_to_WSM_MSW_rate,1.0,,0.25,42
normalized_MSMW_MSW_WSM_to_MSM_rate,,1.0,0.25,42
normalized_MSM_to_MSMW_MSW_WSM_rate,,1.0,0.25,42
normalized_WSM_MSW_to_MSMW_MSM_rate,1.0,,0.25,42
triplet_proportion,648.0,1204.0,0.25,42
triplet_proportion_group1_to_group2,379.0,841.0,0.25,42
triplet_proportion_group2_to_group1,269.0,363.0,0.25,42
between_network_proportion,1626.0,3054.0,0.25,47
between_network_proportion_group1_to_group2,1012.0,1279.0,0.25,47
between_network_proportion_group2_to_group1,614.0,1775.0,0.25,47
median_segment_length_MSMW_MSM_to_MSMW_MSM,172.0,,0.25,47
median_segment_length_MSMW_MSM_to_WSM_MSW,9.0,,0.25,47
median_segment_length_MSMW_MSW_WSM_to_MSM,,19.0,0.25,47
median_segment_length_MSMW_MSW_WSM_to_MSMW_MSW_WSM,,2303.0,0.25,47
median_segment_length_MSM_to_MSM,,114.0,0.25,47
median_segment_length_MSM_to_MSMW_MSW_WSM,,28.0,0.25,47
median_segment_length_WSM_MSW_to_MSMW_MSM,33.0,,0.25,47
median_segment_length_WSM_MSW_to_WSM_MSW,2250.0,,0.25,47
normalized_MSMW_MSM_to_WSM_MSW_rate,1.0,,0.25,47
normalized_MSMW_MSW_WSM_to_MSM_rate,,1.0,0.25,47
normalized_MSM_to_MSMW_MSW_WSM_rate,,1.0,0.25,47
normalized_WSM_MSW_to_MSMW_MSM_rate,1.0,,0.25,47
triplet_proportion,842.0,1632.0,0.25,47
triplet_proportion_group1_to_group2,448.0,613.0,0.25,47
triplet_proportion_group2_to_group1,394.0,1019.0,0.25,47
between_network_proportion,1990.0,4030.0,0.25,50
between_network_proportion_group1_to_group2,1290.0,1889.0,0.25,50
between_network_proportion_group2_to_group1,700.0,2141.0,0.25,50
median_segment_length_MSMW_MSM_to_MSMW_MSM,162.0,,0.25,50
median_segment_length_MSMW_MSM_to_WSM_MSW,11.0,,0.25,50
median_segment_length_MSMW_MSW_WSM_to_MSM,,34.0,0.25,50
median_segment_length_MSMW_MSW_WSM_to_MSMW_MSW_WSM,,2361.0,0.25,50
median_segment_length_MSM_to_MSM,,85.0,0.25,50
median_segment_length_MSM_to_MSMW_MSW_WSM,,33.0,0.25,50
median_segment_length_WSM_MSW_to_MSMW_MSM,54.0,,0.25,50
median_segment_length_WSM_MSW_to_WSM_MSW,2286.0,,0.25,50
normalized_MSMW_MSM_to_WSM_MSW_rate,1.0,,0.25,50
normalized_MSMW_MSW_WSM_to_MSM_rate,,1.0,0.25,50
normalized_MSM_to_MSMW_MSW_WSM_rate,,1.0,0.25,50
normalized_WSM_MSW_to_MSMW_MSM_rate,1.0,,0.25,50
triplet_proportion,1181.0,1649.0,0.25,50
triplet_proportion_group1_to_group2,816.0,938.0,0.25,50
triplet_proportion_group2_to_group1,365.0,711.0,0.25,50
between_network_proportion,971.0,2768.0,0.25,53
between_network_proportion_group1_to_group2,582.0,1380.0,0.25,53
between_network_proportion_group2_to_group1,389.0,1388.0,0.25,53
median_segment_length_MSMW_MSM_to_MSMW_MSM,159.0,,0.25,53
median_segment_length_MSMW_MSM_to_WSM_MSW,10.0,,0.25,53
median_segment_length_MSMW_MSW_WSM_to_MSM,,12.0,0.25,53
median_segment_length_MSMW_MSW_WSM_to_MSMW_MSW_WSM,,2362.0,0.25,53
median_segment_length_MSM_to_MSM,,98.0,0.25,53
median_segment_length_MSM_to_MSMW_MSW_WSM,,40.0,0.25,53
median_segment_length_WSM_MSW_to_MSMW_MSM,24.0,,0.25,53
median_segment_length_WSM_MSW_to_WSM_MSW,2319.0,,0.25,53
normalized_MSMW_MSM_to_WSM_MSW_rate,1.0,,0.25,53
normalized_MSMW_MSW_WSM_to_MSM_rate,,1.0,0.25,53
