group,mean,se,p_msmw_w,replicate
MSM_prevalence,0.109009009009009,0.0030370442954403,0.05,188
MSM_hi_prevalence,0.5069393718042366,0.0141442529142654,0.05,188
MSMW_prevalence,0.0874324324324324,0.0031931186663868,0.05,188
MSMW_hi_prevalence,0.5,0.0201657297576025,0.05,188
WSM_prevalence,0.0434480796586059,0.0004991137930173,0.05,192
WSM_hi_prevalence,0.4783022459078799,0.0064884974599991,0.05,192
MSW_prevalence,0.0320682788051209,0.0003709797624512,0.05,192
MSW_hi_prevalence,0.4027594027594027,0.008026761853808,0.05,192
MSM_prevalence,0.097027027027027,0.002930583226557,0.05,192
MSM_hi_prevalence,0.4897039897039897,0.0161531622167004,0.05,192
MSMW_prevalence,0.1222972972972973,0.0033646869714303,0.05,192
MSMW_hi_prevalence,0.5108108108108107,0.0148428568843932,0.05,192
WSM_prevalence,0.0454850640113798,0.0005237456415466,0.05,194
WSM_hi_prevalence,0.4817170111287757,0.0074567083137415,0.05,194
MSW_prevalence,0.0331493598862019,0.0003865760577755,0.05,194
MSW_hi_prevalence,0.389825119236884,0.0049920114942915,0.05,194
MSM_prevalence,0.1004504504504504,0.00180442751624,0.05,194
MSM_hi_prevalence,0.5389025389025388,0.0115130400676819,0.05,194
MSMW_prevalence,0.1158108108108108,0.0030542732919794,0.05,194
MSMW_hi_prevalence,0.4823914823914824,0.0139617688478854,0.05,194
WSM_prevalence,0.0438406827880512,0.0005035642242851,0.05,196
WSM_hi_prevalence,0.4916534181240063,0.0075013840536313,0.05,196
MSW_prevalence,0.0326201991465149,0.0003789566711137,0.05,196
MSW_hi_prevalence,0.3778778778778778,0.0065029407110359,0.05,196
MSM_prevalence,0.1171171171171171,0.0030814820407725,0.05,196
MSM_hi_prevalence,0.4890852390852391,0.0130892770391712,0.05,196
MSMW_prevalence,0.1054054054054054,0.0028235016115702,0.05,196
MSMW_hi_prevalence,0.4708939708939708,0.0166896667758728,0.05,196
WSM_prevalence,0.0419630156472261,0.000668389083092,0.05,197
WSM_hi_prevalence,0.4836415362731152,0.0089375509263719,0.05,197
MSW_prevalence,0.0298036984352773,0.0005164261650979,0.05,197
MSW_hi_prevalence,0.3877551020408163,0.0066268034520626,0.05,197
MSM_prevalence,0.1305405405405405,0.0029241139400211,0.05,197
MSM_hi_prevalence,0.4845898530109055,0.0127426232784867,0.05,197
MSMW_prevalence,0.12,0.0029061909685954,0.05,197
MSMW_hi_prevalence,0.5277777777777778,0.0140753252697092,0.05,197
WSM_prevalence,0.0397439544807965,0.0005271139915456,0.05,202
WSM_hi_prevalence,0.5029897153790959,0.0076717129699744,0.05,202
MSW_prevalence,0.0302247510668563,0.0004171257167747,0.05,202
MSW_hi_prevalence,0.4149070945945945,0.0072325047713487,0.05,202
MSM_prevalence,0.1131531531531531,0.0032623726807249,0.05,202
MSM_hi_prevalence,0.4966216216216216,0.0152912834771121,0.05,202
MSMW_prevalence,0.0947297297297297,0.0029379592538955,0.05,202
MSMW_hi_prevalence,0.4724724724724723,0.0141641543388662,0.05,202
WSM_prevalence,0.0399374110953058,0.0004930444549358,0.05,205
WSM_hi_prevalence,0.4604910253765216,0.0079812957124956,0.05,205
MSW_prevalence,0.0295761024182076,0.000303224184227,0.05,205
MSW_hi_prevalence,0.3853228228228228,0.0057185741429456,0.05,205
MSM_prevalence,0.1226126126126126,0.0025740132989909,0.05,205
MSM_hi_prevalence,0.5388858246001104,0.0126146761484937,0.05,205
MSMW_prevalence,0.1174324324324324,0.0034529311525651,0.05,205
MSMW_hi_prevalence,0.4882301656495206,0.0125098769253303,0.05,205
WSM_prevalence,0.039556187766714,0.0005084552101137,0.05,213
WSM_hi_prevalence,0.4961832061068702,0.0091887248364048,0.05,213
MSW_prevalence,0.0311692745376955,0.0004417201952206,0.05,213
MSW_hi_prevalence,0.3666603666603666,0.0058151481177921,0.05,213
MSM_prevalence,0.1085585585585585,0.0021864254233354,0.05,213
MSM_hi_prevalence,0.5213213213213214,0.0109122883482775,0.05,213
MSMW_prevalence,0.1039189189189189,0.0033788287988028,0.05,213
MSMW_hi_prevalence,0.4808946877912395,0.0152901207857405,0.05,213
WSM_prevalence,0.0408762446657183,0.0005179684840031,0.05,215
WSM_hi_prevalence,0.487782302850796,0.0069924930515059,0.05,215
MSW_prevalence,0.0333712660028449,0.0003900061394064,0.05,215
MSW_hi_prevalence,0.3764615679509296,0.0065518288955045,0.05,215
MSM_prevalence,0.1271171171171171,0.0025217180184285,0.05,215
MSM_hi_prevalence,0.5447447447447449,0.013133346759658,0.05,215
MSMW_prevalence,0.1293243243243243,0.0038757066688881,0.05,215
MSMW_hi_prevalence,0.4984984984984985,0.0168803022562963,0.05,215
WSM_prevalence,0.0450526315789473,0.0005965191190868,0.05,222
WSM_hi_prevalence,0.4849530381445275,0.005915602580846,0.05,222
MSW_prevalence,0.032,0.0004652767030361,0.05,222
MSW_hi_prevalence,0.3915362731152205,0.0073956736639706,0.05,222
MSM_prevalence,0.1196396396396396,0.0027117798853415,0.05,222
MSM_hi_prevalence,0.526126126126126,0.0126862808775182,0.05,222
MSMW_prevalence,0.1044594594594594,0.0026970661945806,0.05,222
MSMW_hi_prevalence,0.5765765765765767,0.0169902585571109,0.05,222
WSM_prevalence,0.0400910384068278,0.0004899081732872,0.05,225
WSM_hi_prevalence,0.4705330330330331,0.0076462099656726,0.05,225
MSW_prevalence,0.0315220483641536,0.0004290103588788,0.05,225
MSW_hi_prevalence,0.4062566503511384,0.0063376632884137,0.05,225
MSM_prevalence,0.1118918918918918,0.0026707318255788,0.05,225
MSM_hi_prevalence,0.4928119608970673,0.0142444939647224,0.05,225
MSMW_prevalence,0.1310810810810811,0.0038658779830909,0.05,225
MSMW_hi_prevalence,0.5206258890469416,0.0170061974002955,0.05,225
WSM_prevalence,0.0417638691322901,0.0005144126640157,0.05,228
WSM_hi_prevalence,0.4739445327680621,0.0080989541448068,0.05,228
MSW_prevalence,0.0323357041251778,0.0004523281967203,0.05,228
MSW_hi_prevalence,0.3551007655053897,0.0068399140246229,0.05,228
MSM_prevalence,0.1079279279279279,0.0032990007469612,0.05,228
MSM_hi_prevalence,0.467027027027027,0.0154650864410244,0.05,228
MSMW_prevalence,0.1143243243243243,0.0030397896970816,0.05,228
MSMW_hi_prevalence,0.4804804804804805,0.0135667028713011,0.05,228
WSM_prevalence,0.0392603129445234,0.0004425236508115,0.05,237
WSM_hi_prevalence,0.5056031641397495,0.0069152554028695,0.05,237
MSW_prevalence,0.028881934566145,0.0004311140092264,0.05,237
MSW_hi_prevalence,0.3616292348686715,0.0072260425826836,0.05,237
MSM_prevalence,0.1267567567567567,0.0034501224306142,0.05,237
MSM_hi_prevalence,0.5129504504504504,0.0138501559987806,0.05,237
MSMW_prevalence,0.1325675675675675,0.0036792455284296,0.05,237
MSMW_hi_prevalence,0.5591216216216216,0.0163264016524752,0.05,237
WSM_prevalence,0.0365576102418207,0.0004656495914068,0.05,241
WSM_hi_prevalence,0.4510135135135135,0.0067735983331839,0.05,241
MSW_prevalence,0.0282332859174964,0.0003964508414652,0.05,241
MSW_hi_prevalence,0.3601508485229416,0.00719408724125,0.05,241
MSM_prevalence,0.1156756756756756,0.0024705974174978,0.05,241
MSM_hi_prevalence,0.5449402891263356,0.0140052042458561,0.05,241
MSMW_prevalence,0.15,0.0041372837849387,0.05,241
MSMW_hi_prevalence,0.5463320463320465,0.0162426383677756,0.05,241
WSM_prevalence,0.0356472261735419,0.0004772134861613,0.05,244
WSM_hi_prevalence,0.4500781773509047,0.0082121454428969,0.05,244
MSW_prevalence,0.0268221906116642,0.0005406586513004,0.05,244
MSW_hi_prevalence,0.3436575261392779,0.0079818221835249,0.05,244
MSM_prevalence,0.1225225225225225,0.00281330258383,0.05,244
MSM_hi_prevalence,0.501930501930502,0.0144623393294284,0.05,244
MSMW_prevalence,0.1136486486486486,0.003414818488534,0.05,244
MSMW_hi_prevalence,0.518581081081081,0.0160398868617613,0.05,244
WSM_prevalence,0.0440910384068278,0.0004082566886953,0.05,247
WSM_hi_prevalence,0.4847866734659188,0.006328744747212,0.05,247
MSW_prevalence,0.0324779516358463,0.0004010292339934,0.05,247
MSW_hi_prevalence,0.4121621621621621,0.007010689742231,0.05,247
MSM_prevalence,0.1309009009009009,0.0022728785246023,0.05,247
MSM_hi_prevalence,0.5228902371759515,0.0104119103767367,0.05,247
MSMW_prevalence,0.149054054054054,0.003117071550987,0.05,247
MSMW_hi_prevalence,0.5874822190611664,0.0128198253528646,0.05,247
WSM_prevalence,0.040130867709815,0.0004462472661933,0.25,1
WSM_hi_prevalence,0.478612470738455,0.0071498804533645,0.25,1
MSW_prevalence,0.0295419630156472,0.0004803409162348,0.25,1
MSW_hi_prevalence,0.3428950422815453,0.0073147701917872,0.25,1
MSM_prevalence,0.1124324324324324,0.0024833400469125,0.25,1
MSM_hi_prevalence,0.4976498237367803,0.0139890884672374,0.25,1
MSMW_prevalence,0.1071621621621621,0.0028245793525388,0.25,1
MSMW_hi_prevalence,0.4553644553644555,0.0155106445114297,0.25,1
WSM_prevalence,0.0451664295874822,0.0004179269628097,0.25,6
WSM_hi_prevalence,0.4899899899899901,0.006724468615258,0.25,6
MSW_prevalence,0.0345945945945945,0.0004068289857748,0.25,6
MSW_hi_prevalence,0.4054054054054054,0.0067348503848023,0.25,6
MSM_prevalence,0.1202702702702702,0.0036220747827782,0.25,6
MSM_hi_prevalence,0.494294294294294,0.0160497642434275,0.25,6
MSMW_prevalence,0.092027027027027,0.0029981191517646,0.25,6
MSMW_hi_prevalence,0.4074844074844075,0.0172172671501106,0.25,6
WSM_prevalence,0.04300426742532,0.000604368737297,0.25,7
WSM_hi_prevalence,0.457957957957958,0.0087193450401323,0.25,7
MSW_prevalence,0.0309246088193456,0.0005132102340474,0.25,7
MSW_hi_prevalence,0.3770825620140688,0.0067035055083389,0.25,7
MSM_prevalence,0.1248648648648649,0.0024561370453951,0.25,7
MSM_hi_prevalence,0.5030712530712531,0.013360637265418,0.25,7
MSMW_prevalence,0.0937837837837837,0.0028763650983283,0.25,7
MSMW_hi_prevalence,0.4756756756756757,0.0163711869915183,0.25,7
WSM_prevalence,0.0419288762446657,0.0004934255200944,0.25,8
WSM_hi_prevalence,0.4923196577872837,0.007082879380368,0.25,8
MSW_prevalence,0.0301849217638691,0.0004664446044245,0.25,8
MSW_hi_prevalence,0.3996843558887354,0.0067492126380325,0.25,8
MSM_prevalence,0.1318018018018018,0.003389404762081,0.25,8
MSM_hi_prevalence,0.5267620561738209,0.0137847109072274,0.25,8
MSMW_prevalence,0.131081081081081,0.0026003517833101,0.25,8
MSMW_hi_prevalence,0.556101556101556,0.0119295184364951,0.25,8
WSM_prevalence,0.0431522048364153,0.0005553542322176,0.25,9
WSM_hi_prevalence,0.486108486108486,0.0067614360851811,0.25,9
MSW_prevalence,0.0319203413940256,0.0003875866915645,0.25,9
MSW_hi_prevalence,0.4098482043687523,0.006433080112669,0.25,9
MSM_prevalence,0.1121621621621621,0.0037350887305071,0.25,9
MSM_hi_prevalence,0.4626021370207417,0.0179954692051159,0.25,9
MSMW_prevalence,0.1108108108108108,0.0037091797976814,0.25,9
MSMW_hi_prevalence,0.4451951951951953,0.0166571574504103,0.25,9
WSM_prevalence,0.0353570412517781,0.0005755071687707,0.25,13
WSM_hi_prevalence,0.4061166429587482,0.0067958966360871,0.25,13
MSW_prevalence,0.0251436699857752,0.0005359659352847,0.25,13
MSW_hi_prevalence,0.3438192290651306,0.0075959228967268,0.25,13
MSM_prevalence,0.0756756756756756,0.0026403381980751,0.25,13
MSM_hi_prevalence,0.4016516516516517,0.0167303101181664,0.25,13
MSMW_prevalence,0.0845945945945945,0.0028696557482218,0.25,13
MSMW_hi_prevalence,0.3745173745173746,0.0145554241136004,0.25,13
WSM_prevalence,0.0447169274537695,0.0004197434569902,0.25,14
WSM_hi_prevalence,0.5218574278976963,0.0068874930121038,0.25,14
MSW_prevalence,0.0340711237553342,0.0004260423105102,0.25,14
MSW_hi_prevalence,0.3854816354816355,0.0063675822284377,0.25,14
MSM_prevalence,0.1617117117117117,0.0031337167295244,0.25,14
MSM_hi_prevalence,0.5359073359073361,0.0103209158233414,0.25,14
MSMW_prevalence,0.1121621621621621,0.0038629901583143,0.25,14
MSMW_hi_prevalence,0.5368126747437092,0.0187322937951927,0.25,14
WSM_prevalence,0.0438577524893314,0.0005465711360456,0.25,18
WSM_hi_prevalence,0.456809750927398,0.006108748712931,0.25,18
MSW_prevalence,0.0313058321479374,0.0004550715029294,0.25,18
MSW_hi_prevalence,0.3924710424710425,0.0070235965433862,0.25,18
MSM_prevalence,0.1144144144144144,0.0022485454982629,0.25,18
MSM_hi_prevalence,0.5298554368321811,0.0115801496798118,0.25,18
MSMW_prevalence,0.1039189189189189,0.0030519472389799,0.25,18
MSMW_hi_prevalence,0.4501689189189189,0.0173147613982938,0.25,18
WSM_prevalence,0.0443186344238975,0.0004517512599428,0.25,30
WSM_hi_prevalence,0.4776691585202224,0.0072928416450733,0.25,30
MSW_prevalence,0.0312375533428165,0.0004000907745029,0.25,30
MSW_hi_prevalence,0.3970445265409294,0.006918011341193,0.25,30
MSM_prevalence,0.1391891891891892,0.0030385286043581,0.25,30
MSM_hi_prevalence,0.5378378378378379,0.0130782763230424,0.25,30
MSMW_prevalence,0.1104054054054054,0.0025215168522985,0.25,30
MSMW_hi_prevalence,0.518918918918919,0.0113002328662022,0.25,30
WSM_prevalence,0.0408990042674253,0.0005255026846185,0.25,31
WSM_hi_prevalence,0.4631117604090576,0.0070768403356871,0.25,31
MSW_prevalence,0.0304864864864864,0.0004505871869527,0.25,31
MSW_hi_prevalence,0.3834207341670028,0.0071733111030518,0.25,31
MSM_prevalence,0.1166666666666666,0.0029083429059274,0.25,31
MSM_hi_prevalence,0.4999999999999999,0.0136610137348634,0.25,31
MSMW_prevalence,0.0681081081081081,0.0026660426589112,0.25,31
MSMW_hi_prevalence,0.4210526315789473,0.01824123666351,0.25,31
WSM_prevalence,0.0448876244665718,0.0003673818697977,0.25,32
WSM_hi_prevalence,0.5162162162162164,0.0054404933910176,0.25,32
MSW_prevalence,0.0340881934566145,0.0003478655368226,0.25,32
MSW_hi_prevalence,0.4161336909428512,0.0062791029377458,0.25,32
MSM_prevalence,0.0882882882882882,0.003258984710259,0.25,32
MSM_hi_prevalence,0.4969485614646904,0.019383050391658,0.25,32
MSMW_prevalence,0.1041891891891892,0.0025373598388302,0.25,32
MSMW_hi_prevalence,0.522162162162162,0.0126819202556884,0.25,32
WSM_prevalence,0.0397041251778093,0.0005924589371041,0.25,35
WSM_hi_prevalence,0.4497466216216216,0.0093235405592825,0.25,35
MSW_prevalence,0.0292290184921763,0.0006022102493304,0.25,35
MSW_hi_prevalence,0.3604989604989606,0.0085778258578802,0.25,35
MSM_prevalence,0.1017117117117117,0.0028080085361276,0.25,35
MSM_hi_prevalence,0.4846437346437346,0.0156067477478783,0.25,35
MSMW_prevalence,0.1122972972972972,0.0041535586364759,0.25,35
MSMW_hi_prevalence,0.4652509652509652,0.0147426966465684,0.25,35
WSM_prevalence,0.0386116642958748,0.0004263503809055,0.25,37
WSM_hi_prevalence,0.4663039663039663,0.0055802432767934,0.25,37
MSW_prevalence,0.030230440967283,0.0004220361091579,0.25,37
MSW_hi_prevalence,0.3639364555395089,0.007696676998897,0.25,37
MSM_prevalence,0.1027027027027027,0.0030588648141505,0.25,37
MSM_hi_prevalence,0.487087087087087,0.0160028724847634,0.25,37
MSMW_prevalence,0.1149999999999999,0.0038114337232893,0.25,37
MSMW_hi_prevalence,0.4650238473767885,0.0165876833342761,0.25,37
WSM_prevalence,0.0427482219061166,0.0004714536418471,0.25,40
WSM_hi_prevalence,0.5133133133133133,0.0080821834406153,0.25,40
MSW_prevalence,0.033302987197724,0.0004120935453117,0.25,40
MSW_hi_prevalence,0.3663127413127413,0.0067781092002707,0.25,40
MSM_prevalence,0.1139639639639639,0.0026434103443997,0.25,40
MSM_hi_prevalence,0.5102960102960102,0.0138863005659712,0.25,40
MSMW_prevalence,0.0989189189189189,0.0027545698798161,0.25,40
MSMW_hi_prevalence,0.5123873873873874,0.0147856924859092,0.25,40
WSM_prevalence,0.0405177809388335,0.0005158494395938,0.25,43
WSM_hi_prevalence,0.4698102357676826,0.0068008513202642,0.25,43
MSW_prevalence,0.0303783783783783,0.0004261478391455,0.25,43
MSW_hi_prevalence,0.3577207781029437,0.0060682887781998,0.25,43
MSM_prevalence,0.0832432432432432,0.0026169237151993,0.25,43
MSM_hi_prevalence,0.4527027027027027,0.0150254384907688,0.25,43
MSMW_prevalence,0.1017567567567567,0.0040742739004544,0.25,43
MSMW_hi_prevalence,0.502079002079002,0.0205941920542192,0.25,43
WSM_prevalence,0.0441024182076813,0.0004631709426457,0.25,44
WSM_hi_prevalence,0.4883003809178305,0.0062922356808743,0.25,44
MSW_prevalence,0.0337695590327169,0.0004272858876845,0.25,44
MSW_hi_prevalence,0.3992277992277992,0.0076792574682993,0.25,44
MSM_prevalence,0.1264864864864865,0.0036164685274969,0.25,44
MSM_hi_prevalence,0.5045045045045047,0.0138685834849182,0.25,44
MSMW_prevalence,0.0845945945945945,0.0029850627780631,0.25,44
MSMW_hi_prevalence,0.4512338425381904,0.019887978495552,0.25,44
WSM_prevalence,0.0434423897581792,0.0005167917297563,0.25,45
WSM_hi_prevalence,0.4985623921794134,0.008303229056159,0.25,45
MSW_prevalence,0.031977240398293,0.0003676216832078,0.25,45
MSW_hi_prevalence,0.3829437545653762,0.0061849943004044,0.25,45
MSM_prevalence,0.1238738738738738,0.0033842791310896,0.25,45
MSM_hi_prevalence,0.4835380835380835,0.0138858684530169,0.25,45
MSMW_prevalence,0.099054054054054,0.0039030953193575,0.25,45
MSMW_hi_prevalence,0.4341216216216216,0.0170727461745018,0.25,45
WSM_prevalence,0.0449843527738264,0.0003681887821693,0.25,47
WSM_hi_prevalence,0.4975038733000516,0.006593963997106,0.25,47
MSW_prevalence,0.0327567567567567,0.0004384321709794,0.25,47
MSW_hi_prevalence,0.4222453222453223,0.0073966259537775,0.25,47
MSM_prevalence,0.1027027027027027,0.0029021347918927,0.25,47
MSM_hi_prevalence,0.4623971797884841,0.0147751724883635,0.25,47
MSMW_prevalence,0.0856756756756757,0.0023503415041792,0.25,47
MSMW_hi_prevalence,0.4382239382239382,0.0126571031291962,0.25,47
WSM_prevalence,0.0478805120910384,0.0004124730877289,0.25,48
WSM_hi_prevalence,0.5117117117117117,0.0063351264802855,0.25,48
MSW_prevalence,0.0347482219061166,0.0003586568504935,0.25,48
MSW_hi_prevalence,0.4480603052031623,0.0060292558531373,0.25,48
MSM_prevalence,0.1125225225225225,0.0024074646365141,0.25,48
MSM_hi_prevalence,0.5364864864864864,0.0138902077127282,0.25,48
MSMW_prevalence,0.1060810810810811,0.0031068021802739,0.25,48
MSMW_hi_prevalence,0.572972972972973,0.0211985638390568,0.25,48
WSM_prevalence,0.0421792318634423,0.0004978364822074,0.25,49
WSM_hi_prevalence,0.4767267267267267,0.0072265853258928,0.25,49
MSW_prevalence,0.030981507823613,0.0004284565966092,0.25,49
MSW_hi_prevalence,0.3670862643465383,0.0057444180227835,0.25,49
MSM_prevalence,0.1334234234234234,0.0031200175134218,0.25,49
MSM_hi_prevalence,0.5296257796257795,0.0132380592289239,0.25,49
MSMW_prevalence,0.1158108108108108,0.0030047104755364,0.25,49
MSMW_hi_prevalence,0.5204882301656495,0.0134720453199642,0.25,49
WSM_prevalence,0.042076813655761,0.0003985751670681,0.25,51
WSM_hi_prevalence,0.4876615746180964,0.0055908994373152,0.25,51
MSW_prevalence,0.0317610241820768,0.0004143742663377,0.25,51
MSW_hi_prevalence,0.3731877572937175,0.0056875114745354,0.25,51
MSM_prevalence,0.1254054054054054,0.0029941310386374,0.25,51
MSM_hi_prevalence,0.5356756756756756,0.0131778122545776,0.25,51
MSMW_prevalence,0.1463513513513513,0.0034693458583729,0.25,51
MSMW_hi_prevalence,0.5652509652509652,0.0140972178135581,0.25,51
WSM_prevalence,0.0392716927453769,0.0006203948690869,0.25,54
WSM_hi_prevalence,0.4676494676494677,0.0091410514315262,0.25,54
MSW_prevalence,0.0286429587482219,0.0004816478212235,0.25,54
MSW_hi_prevalence,0.3506159220444935,0.0086691756953998,0.25,54
MSM_prevalence,0.1119819819819819,0.0038759102592804,0.25,54
MSM_hi_prevalence,0.4870615296147211,0.0164226026370866,0.25,54
MSMW_prevalence,0.1129729729729729,0.0035485661966182,0.25,54
MSMW_hi_prevalence,0.4788851351351351,0.015509806892837,0.25,54
WSM_prevalence,0.0389928876244665,0.000493871848916,0.25,58
WSM_hi_prevalence,0.465065065065065,0.0066025609193891,0.25,58
MSW_prevalence,0.0290412517780938,0.0005472946142958,0.25,58
MSW_hi_prevalence,0.3779527559055117,0.0076460826171066,0.25,58
MSM_prevalence,0.0918018018018018,0.0032254684760718,0.25,58
MSM_hi_prevalence,0.4260312944523471,0.0148065393692578,0.25,58
MSMW_prevalence,0.1021621621621621,0.0035277776978936,0.25,58
MSMW_hi_prevalence,0.4585876198779424,0.0149545833539885,0.25,58
WSM_prevalence,0.0326031294452347,0.0004682822235041,0.25,61
WSM_hi_prevalence,0.4377868434472209,0.0088677878449479,0.25,61
MSW_prevalence,0.0233001422475106,0.0004514147050033,0.25,61
MSW_hi_prevalence,0.3141141141141141,0.008301404294984,0.25,61
MSM_prevalence,0.1256756756756756,0.0023671398562076,0.25,61
MSM_hi_prevalence,0.5317047817047816,0.0122039960258879,0.25,61
