group,mean,se,p_msmw_w,replicate
MSM_prevalence,0.1404504504504504,0.0031537251018524,0.05,156
MSM_hi_prevalence,0.5359596885020612,0.0114953122859156,0.05,156
MSMW_prevalence,0.1245945945945946,0.0040193711614782,0.05,156
MSMW_hi_prevalence,0.5477477477477478,0.0157950535913046,0.05,156
WSM_prevalence,0.0391920341394025,0.0004498980916249,0.05,157
WSM_hi_prevalence,0.4777680906713165,0.0064604267313687,0.05,157
MSW_prevalence,0.0287453769559032,0.0003889786724865,0.05,157
MSW_hi_prevalence,0.3882814111821746,0.0059613047060778,0.05,157
MSM_prevalence,0.1009009009009009,0.0026269840481688,0.05,157
MSM_hi_prevalence,0.4886778670562453,0.0143739684861411,0.05,157
MSMW_prevalence,0.1109459459459459,0.0027661472284403,0.05,157
MSMW_hi_prevalence,0.433933933933934,0.0139243520953388,0.05,157
WSM_prevalence,0.0416102418207681,0.0006172019515704,0.05,161
WSM_hi_prevalence,0.4702031223770354,0.0080685232812613,0.05,161
MSW_prevalence,0.0322048364153627,0.000544157001964,0.05,161
MSW_hi_prevalence,0.3976248976248976,0.0072717557203752,0.05,161
MSM_prevalence,0.1181981981981981,0.0022873146668006,0.05,161
MSM_hi_prevalence,0.5083655083655083,0.0138148796122733,0.05,161
MSMW_prevalence,0.1712162162162162,0.0030227205531184,0.05,161
MSMW_hi_prevalence,0.5869715869715871,0.0108741993956477,0.05,161
WSM_prevalence,0.0380881934566145,0.0005772063641384,0.05,162
WSM_hi_prevalence,0.4817297297297296,0.0081200312733913,0.05,162
MSW_prevalence,0.0286201991465149,0.0004572657049204,0.05,162
MSW_hi_prevalence,0.3648648648648648,0.005708679727919,0.05,162
MSM_prevalence,0.1594594594594595,0.002804714777574,0.05,162
MSM_hi_prevalence,0.5528255528255529,0.0100246503184464,0.05,162
MSMW_prevalence,0.1535135135135135,0.0032062770692935,0.05,162
MSMW_hi_prevalence,0.5356265356265356,0.01531237091169,0.05,162
WSM_prevalence,0.0399146514935988,0.000410687940323,0.05,163
WSM_hi_prevalence,0.467927927927928,0.0069164316099708,0.05,163
MSW_prevalence,0.0309871977240398,0.0003458951989598,0.05,163
MSW_hi_prevalence,0.3846004277658954,0.0070556937157696,0.05,163
MSM_prevalence,0.1372972972972973,0.0027119461553,0.05,163
MSM_hi_prevalence,0.4953401677539608,0.0116609657527949,0.05,163
MSMW_prevalence,0.1016216216216216,0.0032768528791843,0.05,163
MSMW_hi_prevalence,0.499034749034749,0.0168635233994577,0.05,163
WSM_prevalence,0.0434310099573257,0.0004923691187645,0.05,166
WSM_hi_prevalence,0.4849272349272349,0.0060905095718524,0.05,166
MSW_prevalence,0.0319487908961593,0.0004256431759029,0.05,166
MSW_hi_prevalence,0.3725868725868725,0.0061239531048633,0.05,166
MSM_prevalence,0.1384684684684684,0.002884133862713,0.05,166
MSM_hi_prevalence,0.5526751241036956,0.0117926955034562,0.05,166
MSMW_prevalence,0.1251351351351351,0.0039253855727989,0.05,166
MSMW_hi_prevalence,0.4923986486486486,0.0135603542553967,0.05,166
WSM_prevalence,0.043800853485064,0.0005093158385584,0.05,172
WSM_hi_prevalence,0.5046883618312189,0.0048807877773806,0.05,172
MSW_prevalence,0.0325007112375533,0.0003339044645557,0.05,172
MSW_hi_prevalence,0.4408663983132069,0.0059864321596991,0.05,172
MSM_prevalence,0.1064864864864864,0.0033630952274069,0.05,172
MSM_hi_prevalence,0.457002457002457,0.0136937941090957,0.05,172
MSMW_prevalence,0.1094594594594594,0.0033264782201663,0.05,172
MSMW_hi_prevalence,0.4417520969245107,0.0143188253202752,0.05,172
WSM_prevalence,0.0365633001422475,0.0005674199928327,0.05,174
WSM_hi_prevalence,0.4515214515214515,0.0064554317318949,0.05,174
MSW_prevalence,0.0278805120910384,0.0004515979494485,0.05,174
MSW_hi_prevalence,0.3426711382915762,0.007110207650795,0.05,174
MSM_prevalence,0.0954054054054054,0.0025190344824779,0.05,174
MSM_hi_prevalence,0.5063593004769475,0.0141033210197893,0.05,174
MSMW_prevalence,0.1008108108108108,0.0037243291186656,0.05,174
MSMW_hi_prevalence,0.5325325325325325,0.0171830406267383,0.05,174
WSM_prevalence,0.0369843527738264,0.0006687872268073,0.05,185
WSM_hi_prevalence,0.431314072693383,0.0076924721233399,0.05,185
MSW_prevalence,0.0284039829302987,0.0004680843771107,0.05,185
MSW_hi_prevalence,0.3483952702702703,0.0067790811053088,0.05,185
MSM_prevalence,0.1036036036036036,0.0035074123768414,0.05,185
MSM_hi_prevalence,0.5181278839815425,0.0190058590708064,0.05,185
MSMW_prevalence,0.0994594594594594,0.0031347597372848,0.05,185
MSMW_hi_prevalence,0.4641598119858988,0.0175936503575994,0.05,185
WSM_prevalence,0.0389416785206258,0.0004176794299188,0.05,187
WSM_hi_prevalence,0.4292637465051259,0.0074222610004141,0.05,187
MSW_prevalence,0.0280853485064011,0.0003921195107287,0.05,187
MSW_hi_prevalence,0.372807922426243,0.0079838137284461,0.05,187
MSM_prevalence,0.1171171171171171,0.0024884188281517,0.05,187
MSM_hi_prevalence,0.516163222045575,0.0108799497443814,0.05,187
MSMW_prevalence,0.0975675675675675,0.0023299655684926,0.05,187
MSMW_hi_prevalence,0.4816602316602317,0.0145554241136004,0.05,187
WSM_prevalence,0.0442617354196301,0.00070645205295,0.05,190
WSM_hi_prevalence,0.4850422942025996,0.0080279720819517,0.05,190
MSW_prevalence,0.0301849217638691,0.0004453515915195,0.05,190
MSW_hi_prevalence,0.3762489762489762,0.0062900352995073,0.05,190
MSM_prevalence,0.1407207207207207,0.0030651232546427,0.05,190
MSM_hi_prevalence,0.5627027027027027,0.0108818984102181,0.05,190
MSMW_prevalence,0.1399999999999999,0.0034712461090434,0.05,190
MSMW_hi_prevalence,0.6052123552123552,0.0164297573123382,0.05,190
WSM_prevalence,0.0421166429587482,0.0005220912132195,0.05,194
WSM_hi_prevalence,0.4826002473061294,0.0069336383927709,0.05,194
MSW_prevalence,0.0328648648648648,0.0004685394908566,0.05,194
MSW_hi_prevalence,0.3820727202022166,0.0058328112173806,0.05,194
MSM_prevalence,0.11009009009009,0.0032535150429819,0.05,194
MSM_hi_prevalence,0.4653922214897824,0.0169692239739027,0.05,194
MSMW_prevalence,0.1305405405405405,0.0032753044914027,0.05,194
MSMW_hi_prevalence,0.5176085176085177,0.0166630832926086,0.05,194
WSM_prevalence,0.0380597439544808,0.0005553331804615,0.05,200
WSM_hi_prevalence,0.4339550818424058,0.0078015147427095,0.05,200
MSW_prevalence,0.0283186344238975,0.0005019901909618,0.05,200
MSW_hi_prevalence,0.3821138211382113,0.0094929391760805,0.05,200
MSM_prevalence,0.1384684684684684,0.0030772356570791,0.05,200
MSM_hi_prevalence,0.542014742014742,0.0126587962851957,0.05,200
MSMW_prevalence,0.1058108108108108,0.0033530582691795,0.05,200
MSMW_hi_prevalence,0.500965250965251,0.0167495689637327,0.05,200
WSM_prevalence,0.0431522048364153,0.0005594731206315,0.05,211
WSM_hi_prevalence,0.4774774774774773,0.0060938318052415,0.05,211
MSW_prevalence,0.0320227596017069,0.0005126912872158,0.05,211
MSW_hi_prevalence,0.3818433818433819,0.0064416558907488,0.05,211
MSM_prevalence,0.1187387387387387,0.0028949790026783,0.05,211
MSM_hi_prevalence,0.5033033033033032,0.0154809262803592,0.05,211
MSMW_prevalence,0.1385135135135135,0.0037661806314861,0.05,211
MSMW_hi_prevalence,0.57002457002457,0.0172109297521054,0.05,211
WSM_prevalence,0.0404495021337126,0.0004936041000528,0.05,227
WSM_hi_prevalence,0.4722425127830534,0.0062386793159576,0.05,227
MSW_prevalence,0.031402560455192,0.0004813415126176,0.05,227
MSW_hi_prevalence,0.3846779109937004,0.0082328912653602,0.05,227
MSM_prevalence,0.1084684684684684,0.0033248003760803,0.05,227
MSM_hi_prevalence,0.4324324324324324,0.0152705379361499,0.05,227
MSMW_prevalence,0.0971621621621621,0.0031985154010949,0.05,227
MSMW_hi_prevalence,0.5004659832246038,0.0177073625349487,0.05,227
WSM_prevalence,0.0431294452347083,0.0004270290382203,0.05,229
WSM_hi_prevalence,0.4720839260312945,0.0068233669011894,0.05,229
MSW_prevalence,0.0321820768136557,0.0004617708559845,0.05,229
MSW_hi_prevalence,0.422430304320068,0.0070256363622675,0.05,229
MSM_prevalence,0.1105405405405405,0.0026423866924918,0.05,229
MSM_hi_prevalence,0.4948024948024949,0.0130064618011943,0.05,229
MSMW_prevalence,0.1032432432432432,0.0035260517791514,0.05,229
MSMW_hi_prevalence,0.5457380457380459,0.0168507504030323,0.05,229
WSM_prevalence,0.0392204836415362,0.0004988813063086,0.25,1
WSM_hi_prevalence,0.4749329482153909,0.0073897697265358,0.25,1
MSW_prevalence,0.0282844950213371,0.0003631074945009,0.25,1
MSW_hi_prevalence,0.3544499913926666,0.0067240115749456,0.25,1
MSM_prevalence,0.0822522522522522,0.002501431202124,0.25,1
MSM_hi_prevalence,0.3947368421052632,0.0143486778106913,0.25,1
MSMW_prevalence,0.0843243243243243,0.0029072380559897,0.25,1
MSMW_hi_prevalence,0.4594594594594595,0.0154825104758489,0.25,1
WSM_prevalence,0.0473115220483641,0.0003995329432516,0.25,7
WSM_hi_prevalence,0.5003336670003337,0.0073683221989263,0.25,7
MSW_prevalence,0.034628733997155,0.0003117727390221,0.25,7
MSW_hi_prevalence,0.4165765765765765,0.0075209489282196,0.25,7
MSM_prevalence,0.1135135135135135,0.0025407783558887,0.25,7
MSM_hi_prevalence,0.5006435006435006,0.0130633976650236,0.25,7
MSMW_prevalence,0.1072972972972973,0.0025231257322531,0.25,7
MSMW_hi_prevalence,0.5239755884917175,0.015020794917699,0.25,7
WSM_prevalence,0.0425320056899004,0.000468731389411,0.25,8
WSM_hi_prevalence,0.4745173745173744,0.0071778451354058,0.25,8
MSW_prevalence,0.0320341394025604,0.0004789853873626,0.25,8
MSW_hi_prevalence,0.380980980980981,0.0077420810961639,0.25,8
MSM_prevalence,0.1125225225225225,0.0026166652493426,0.25,8
MSM_hi_prevalence,0.5342551854179761,0.0128547080136053,0.25,8
MSMW_prevalence,0.0844594594594594,0.0025170871299006,0.25,8
MSMW_hi_prevalence,0.4474474474474474,0.0151460562881428,0.25,8
WSM_prevalence,0.0404779516358463,0.0005732306023124,0.25,11
WSM_hi_prevalence,0.4809094809094809,0.0091563372345026,0.25,11
MSW_prevalence,0.0290697012802276,0.0004832639216067,0.25,11
MSW_hi_prevalence,0.3601065854586981,0.0065330096123332,0.25,11
MSM_prevalence,0.1009909909909909,0.003246786519589,0.25,11
MSM_hi_prevalence,0.4882491186839013,0.0145073025923875,0.25,11
MSMW_prevalence,0.0894594594594594,0.0032233184257168,0.25,11
MSMW_hi_prevalence,0.4555984555984556,0.0179056294439852,0.25,11
WSM_prevalence,0.0420995732574679,0.0006194766128928,0.25,12
WSM_hi_prevalence,0.4862961553102399,0.0091035666665741,0.25,12
MSW_prevalence,0.0309587482219061,0.0004781115434667,0.25,12
MSW_hi_prevalence,0.3761869978086194,0.0070109540023846,0.25,12
MSM_prevalence,0.1095495495495495,0.0038254415918612,0.25,12
MSM_hi_prevalence,0.4330199764982374,0.0149121261232815,0.25,12
MSMW_prevalence,0.0947297297297297,0.0029570622567276,0.25,12
MSMW_hi_prevalence,0.4077901430842607,0.0141963559418099,0.25,12
WSM_prevalence,0.0432830725462304,0.0004792594268873,0.25,17
WSM_hi_prevalence,0.4809094809094808,0.008133427770948,0.25,17
MSW_prevalence,0.0294736842105263,0.000406988112276,0.25,17
MSW_hi_prevalence,0.3880597014925373,0.0060657488603684,0.25,17
MSM_prevalence,0.0987387387387387,0.0021857035074192,0.25,17
MSM_hi_prevalence,0.4453316953316953,0.0135993291875766,0.25,17
MSMW_prevalence,0.1086486486486486,0.0030427919592426,0.25,17
MSMW_hi_prevalence,0.4888030888030886,0.0143833550280036,0.25,17
WSM_prevalence,0.0371550497866287,0.0004530751313347,0.25,18
WSM_hi_prevalence,0.4424494424494425,0.0069964115730494,0.25,18
MSW_prevalence,0.0269018492176386,0.0003521206166367,0.25,18
MSW_hi_prevalence,0.3361998361998362,0.0059393246976083,0.25,18
MSM_prevalence,0.1064864864864864,0.0029593676615208,0.25,18
MSM_hi_prevalence,0.5227799227799228,0.0162284687424948,0.25,18
MSMW_prevalence,0.1283783783783783,0.0039850228900799,0.25,18
MSMW_hi_prevalence,0.5300300300300301,0.0158331496097429,0.25,18
WSM_prevalence,0.0411834992887624,0.0005007112375533,0.25,19
WSM_hi_prevalence,0.4524664524664524,0.0077066357630557,0.25,19
MSW_prevalence,0.030275960170697,0.000439294870278,0.25,19
MSW_hi_prevalence,0.3869022869022869,0.0071776607967065,0.25,19
MSM_prevalence,0.1017117117117117,0.0020971627942244,0.25,19
MSM_hi_prevalence,0.5375375375375375,0.0132797789403619,0.25,19
MSMW_prevalence,0.0877027027027027,0.0030547715014749,0.25,19
MSMW_hi_prevalence,0.468058968058968,0.01760137371035,0.25,19
WSM_prevalence,0.0411607396870554,0.0005276494322882,0.25,21
WSM_hi_prevalence,0.463039198138536,0.0091680222258972,0.25,21
MSW_prevalence,0.0292062588904694,0.0003887265867405,0.25,21
MSW_hi_prevalence,0.3823198198198198,0.0067645725566591,0.25,21
MSM_prevalence,0.0945945945945946,0.002839704170443,0.25,21
MSM_hi_prevalence,0.4693473961766644,0.0136764371079722,0.25,21
MSMW_prevalence,0.0793243243243243,0.0038902075517736,0.25,21
MSMW_hi_prevalence,0.3976833976833976,0.0196768144805928,0.25,21
WSM_prevalence,0.0425945945945946,0.0004903503676839,0.25,22
WSM_hi_prevalence,0.4935287400076132,0.0085441999546617,0.25,22
MSW_prevalence,0.0312489331436699,0.0004117464161515,0.25,22
MSW_hi_prevalence,0.3652898181200067,0.0053191444194019,0.25,22
MSM_prevalence,0.0944144144144144,0.0028447014888727,0.25,22
MSM_hi_prevalence,0.4737237237237237,0.0161076426844385,0.25,22
MSMW_prevalence,0.0962162162162162,0.0030474562658707,0.25,22
MSMW_hi_prevalence,0.461097461097461,0.01424318587032,0.25,22
WSM_prevalence,0.0486372688477951,0.0005598298526938,0.25,23
WSM_hi_prevalence,0.5181733457595527,0.0074881504978951,0.25,23
MSW_prevalence,0.0354935988620199,0.0004310076100006,0.25,23
MSW_hi_prevalence,0.4376363941581332,0.0063110734745543,0.25,23
MSM_prevalence,0.1217117117117117,0.0031177043542967,0.25,23
MSM_hi_prevalence,0.4649751792608935,0.0118391841579688,0.25,23
MSMW_prevalence,0.0891891891891891,0.0029796199240252,0.25,23
MSMW_hi_prevalence,0.5012285012285013,0.0169386714823476,0.25,23
WSM_prevalence,0.0384694167852062,0.000545022306006,0.25,26
WSM_hi_prevalence,0.4917652027027027,0.0078121829535538,0.25,26
MSW_prevalence,0.0278918918918918,0.0003259644806504,0.25,26
MSW_hi_prevalence,0.34975106685633,0.0073067904647637,0.25,26
MSM_prevalence,0.0977477477477477,0.0029142283646268,0.25,26
MSM_hi_prevalence,0.4848966613672495,0.0141257052837963,0.25,26
MSMW_prevalence,0.0878378378378378,0.0025077996988595,0.25,26
MSMW_hi_prevalence,0.4563409563409563,0.0158540475297759,0.25,26
WSM_prevalence,0.0460369843527738,0.0004631301667098,0.25,27
WSM_hi_prevalence,0.4925893635571054,0.0054497529264046,0.25,27
MSW_prevalence,0.0330355618776671,0.0003597159269858,0.25,27
MSW_hi_prevalence,0.4166349448039588,0.0067755700751384,0.25,27
MSM_prevalence,0.1044144144144144,0.0028912385168058,0.25,27
MSM_hi_prevalence,0.4716481187069422,0.0130486002009707,0.25,27
MSMW_prevalence,0.1083783783783783,0.0027403533647306,0.25,27
MSMW_hi_prevalence,0.4527027027027027,0.0125036137337851,0.25,27
WSM_prevalence,0.03650640113798,0.0004491538825382,0.25,28
WSM_hi_prevalence,0.413949433304272,0.0060440558020704,0.25,28
MSW_prevalence,0.0269302987197724,0.0003361913243208,0.25,28
MSW_hi_prevalence,0.3678424186898763,0.0065220190912338,0.25,28
MSM_prevalence,0.1138738738738738,0.0030905409454053,0.25,28
MSM_hi_prevalence,0.5445945945945947,0.0157738074728766,0.25,28
MSMW_prevalence,0.1006756756756756,0.002671744617358,0.25,28
MSMW_hi_prevalence,0.4241741741741742,0.0141430141651099,0.25,28
WSM_prevalence,0.0414452347083926,0.0005012964093571,0.25,29
WSM_hi_prevalence,0.4667829119442023,0.0063599819384843,0.25,29
MSW_prevalence,0.03250640113798,0.00034392926202,0.25,29
MSW_hi_prevalence,0.3631274131274131,0.0060228360137954,0.25,29
MSM_prevalence,0.0912612612612612,0.0024176505585821,0.25,29
MSM_hi_prevalence,0.4211711711711711,0.0123437061612998,0.25,29
MSMW_prevalence,0.0904054054054054,0.0026591841699361,0.25,29
MSMW_hi_prevalence,0.5148005148005147,0.0172935601636605,0.25,29
WSM_prevalence,0.0413997155049786,0.0004567757340184,0.25,31
WSM_hi_prevalence,0.4899863892669648,0.0079475926649276,0.25,31
MSW_prevalence,0.0310611664295874,0.0003044259208147,0.25,31
MSW_hi_prevalence,0.3845045045045046,0.0060696329417561,0.25,31
MSM_prevalence,0.0981081081081081,0.0030278997979119,0.25,31
MSM_hi_prevalence,0.4522522522522522,0.0148452194561367,0.25,31
MSMW_prevalence,0.0958108108108108,0.0030233917467657,0.25,31
MSMW_hi_prevalence,0.4846225535880709,0.0140740991488963,0.25,31
WSM_prevalence,0.0388449502133712,0.00063119010324,0.25,32
WSM_hi_prevalence,0.4556502811536367,0.0071919382910892,0.25,32
MSW_prevalence,0.0283982930298719,0.0004880193095902,0.25,32
MSW_hi_prevalence,0.3849755267078101,0.0078904547119596,0.25,32
MSM_prevalence,0.105045045045045,0.0035528838066708,0.25,32
MSM_hi_prevalence,0.4493905670376259,0.0164959578531901,0.25,32
MSMW_prevalence,0.0679729729729729,0.0023286589235248,0.25,32
MSMW_hi_prevalence,0.382063882063882,0.0172986661223459,0.25,32
WSM_prevalence,0.0427994310099573,0.0005130858047859,0.25,36
WSM_hi_prevalence,0.4658408408408408,0.0055824599464975,0.25,36
MSW_prevalence,0.0311180654338549,0.0004076284094889,0.25,36
MSW_hi_prevalence,0.3830705705705706,0.0070966466147015,0.25,36
MSM_prevalence,0.1328828828828828,0.0030515593911015,0.25,36
MSM_hi_prevalence,0.5466078323221181,0.0141049848234722,0.25,36
MSMW_prevalence,0.1148648648648648,0.0035221653697882,0.25,36
MSMW_hi_prevalence,0.5061425061425062,0.014326663132298,0.25,36
WSM_prevalence,0.0403357041251778,0.0004878608061073,0.25,40
WSM_hi_prevalence,0.4424424424424424,0.0072394974820644,0.25,40
MSW_prevalence,0.0306401137980085,0.0003613049435483,0.25,40
MSW_hi_prevalence,0.3691548691548691,0.0073204690972288,0.25,40
MSM_prevalence,0.1263963963963964,0.0030982638490803,0.25,40
MSM_hi_prevalence,0.5202702702702704,0.0129700638578302,0.25,40
MSMW_prevalence,0.0981081081081081,0.0023358364256692,0.25,40
MSMW_hi_prevalence,0.4828009828009827,0.0155906222938587,0.25,40
WSM_prevalence,0.0369445234708392,0.0004720655568739,0.25,42
WSM_hi_prevalence,0.4392931392931392,0.0070396728208019,0.25,42
MSW_prevalence,0.026651493598862,0.0003667767464907,0.25,42
MSW_hi_prevalence,0.3319141058867085,0.006449926468043,0.25,42
MSM_prevalence,0.0982882882882882,0.0027020352862947,0.25,42
MSM_hi_prevalence,0.443117536140792,0.0145569270921038,0.25,42
MSMW_prevalence,0.0791891891891892,0.002736648680916,0.25,42
MSMW_hi_prevalence,0.4261954261954262,0.0150059055118035,0.25,42
WSM_prevalence,0.0409729729729729,0.0005155111193086,0.25,45
WSM_hi_prevalence,0.4841363102232667,0.008338312430582,0.25,45
MSW_prevalence,0.0295704125177809,0.0004880064100686,0.25,45
MSW_hi_prevalence,0.374976374976375,0.0073730263272946,0.25,45
MSM_prevalence,0.1001801801801801,0.0027670843599272,0.25,45
MSM_hi_prevalence,0.4813384813384811,0.0139350869569623,0.25,45
MSMW_prevalence,0.0801351351351351,0.0026457973253312,0.25,45
MSMW_hi_prevalence,0.3942218080149114,0.0149114631873252,0.25,45
WSM_prevalence,0.0410981507823613,0.0006154159173075,0.25,46
WSM_hi_prevalence,0.4516869810987457,0.0074520571728737,0.25,46
MSW_prevalence,0.0297240398293029,0.0005904549306562,0.25,46
MSW_hi_prevalence,0.3795123795123795,0.0103774318779781,0.25,46
MSM_prevalence,0.1215315315315315,0.0031811994498694,0.25,46
MSM_hi_prevalence,0.5179132620993087,0.0129855092039735,0.25,46
MSMW_prevalence,0.1325675675675675,0.0032340020996269,0.25,46
MSMW_hi_prevalence,0.5457715780296425,0.014914998454352,0.25,46
WSM_prevalence,0.0435618776671408,0.0004663751913031,0.25,47
WSM_hi_prevalence,0.5006523765144454,0.0065810587895015,0.25,47
MSW_prevalence,0.0323015647226173,0.0004592693163726,0.25,47
MSW_hi_prevalence,0.3960980848398067,0.0070643804620801,0.25,47
MSM_prevalence,0.1299099099099099,0.0034234234234234,0.25,47
MSM_hi_prevalence,0.5630630630630631,0.0133746409544443,0.25,47
MSMW_prevalence,0.1312162162162162,0.0027290383568311,0.25,47
MSMW_hi_prevalence,0.5540540540540542,0.014461260213615,0.25,47
WSM_prevalence,0.0435106685633001,0.000517810464337,0.25,48
WSM_hi_prevalence,0.4863063063063064,0.0086566737875541,0.25,48
MSW_prevalence,0.0323413940256045,0.0005040889991909,0.25,48
MSW_hi_prevalence,0.3878193261754906,0.0072215257863228,0.25,48
MSM_prevalence,0.0996396396396396,0.002483793931742,0.25,48
