group,mean,se,p_msmw_w,replicate
MSM_prevalence,0.1255855855855856,0.0031692709749636,0.05,208
MSM_hi_prevalence,0.5084140744518103,0.0130570647853998,0.05,208
MSMW_prevalence,0.1202702702702702,0.0031237366572226,0.05,208
MSMW_hi_prevalence,0.4791154791154791,0.0147053162493173,0.05,208
WSM_prevalence,0.0504068278805121,0.0005369583414695,0.05,209
WSM_hi_prevalence,0.5128775834658188,0.0061112412527059,0.05,209
MSW_prevalence,0.0367169274537695,0.0004518866077793,0.05,209
MSW_hi_prevalence,0.4052544164276008,0.00572166550551,0.05,209
MSM_prevalence,0.1383783783783783,0.0026927578127882,0.05,209
MSM_hi_prevalence,0.5259875259875261,0.0086970896729113,0.05,209
MSMW_prevalence,0.1149999999999999,0.003201210356685,0.05,209
MSMW_hi_prevalence,0.5200372786579682,0.0169741314493608,0.05,209
WSM_prevalence,0.0360113798008534,0.0005498421897629,0.05,211
WSM_hi_prevalence,0.4634095634095633,0.0088090174603924,0.05,211
MSW_prevalence,0.0297297297297297,0.0005110890571441,0.05,211
MSW_hi_prevalence,0.3531139835487663,0.0075899356131416,0.05,211
MSM_prevalence,0.117027027027027,0.0030395671893261,0.05,211
MSM_hi_prevalence,0.512912912912913,0.0145720443524146,0.05,211
MSMW_prevalence,0.1158108108108108,0.0029796199240252,0.05,211
MSMW_hi_prevalence,0.5425425425425425,0.0165644747153872,0.05,211
WSM_prevalence,0.0413883357041251,0.0005855101377134,0.05,213
WSM_hi_prevalence,0.4728857890148213,0.0072879624231814,0.05,213
MSW_prevalence,0.0324096728307254,0.0004768571843038,0.05,213
MSW_hi_prevalence,0.3741663741663741,0.0072767347778165,0.05,213
MSM_prevalence,0.1028828828828828,0.003449338193046,0.05,213
MSM_hi_prevalence,0.4829612220916568,0.0159637163120366,0.05,213
MSMW_prevalence,0.1004054054054054,0.0042464363189149,0.05,213
MSMW_hi_prevalence,0.4549549549549549,0.0211929902687238,0.05,213
WSM_prevalence,0.0443186344238975,0.000480726439172,0.05,218
WSM_hi_prevalence,0.4714897824653923,0.0070212216241881,0.05,218
MSW_prevalence,0.0329957325746799,0.0003561153479462,0.05,218
MSW_hi_prevalence,0.4164446136277122,0.0055868315494124,0.05,218
MSM_prevalence,0.1236936936936936,0.0027786298506476,0.05,218
MSM_hi_prevalence,0.4609336609336609,0.0131280492088954,0.05,218
MSMW_prevalence,0.1058108108108108,0.0030848457059935,0.05,218
MSMW_hi_prevalence,0.4385353095030515,0.0137758010979265,0.05,218
WSM_prevalence,0.0424409672830725,0.0004940957721859,0.05,221
WSM_hi_prevalence,0.5229320229320228,0.0076913920758835,0.05,221
MSW_prevalence,0.0324324324324324,0.0004753195833079,0.05,221
MSW_hi_prevalence,0.4022022022022021,0.0067733579222846,0.05,221
MSM_prevalence,0.1173873873873873,0.0023610365122825,0.05,221
MSM_hi_prevalence,0.5020126509488212,0.0119320486850572,0.05,221
MSMW_prevalence,0.0971621621621621,0.0031808628009439,0.05,221
MSMW_hi_prevalence,0.5710928319623971,0.0193681712731314,0.05,221
WSM_prevalence,0.0377126600284495,0.0004202744636367,0.05,224
WSM_hi_prevalence,0.4689984101748808,0.0086380091747233,0.05,224
MSW_prevalence,0.0288876244665718,0.0003880829110663,0.05,224
MSW_hi_prevalence,0.3630763116057233,0.0064806231964507,0.05,224
MSM_prevalence,0.1261261261261261,0.0026831121823126,0.05,224
MSM_hi_prevalence,0.532972972972973,0.0129498041358503,0.05,224
MSMW_prevalence,0.1124324324324324,0.0030302629100648,0.05,224
MSMW_hi_prevalence,0.5074106364428945,0.0147183461343802,0.05,224
WSM_prevalence,0.0381450924608819,0.0004362545602426,0.05,227
WSM_hi_prevalence,0.4670425821504958,0.0086391153372971,0.05,227
MSW_prevalence,0.0300142247510668,0.0003649652130465,0.05,227
MSW_hi_prevalence,0.3912483912483913,0.0076751921518024,0.05,227
MSM_prevalence,0.1215315315315315,0.002819786239714,0.05,227
MSM_hi_prevalence,0.482246952835188,0.011408457793653,0.05,227
MSMW_prevalence,0.0975675675675675,0.0031872353662839,0.05,227
MSMW_hi_prevalence,0.4918918918918917,0.0150964757229934,0.05,227
WSM_prevalence,0.037524893314367,0.0005777841040053,0.05,229
WSM_hi_prevalence,0.4500500500500499,0.0075691680583578,0.05,229
MSW_prevalence,0.0283641536273115,0.0004293979864185,0.05,229
MSW_hi_prevalence,0.3471933471933471,0.0060906758814296,0.05,229
MSM_prevalence,0.1294594594594594,0.0036795059436308,0.05,229
MSM_hi_prevalence,0.5217391304347827,0.0148075870165699,0.05,229
MSMW_prevalence,0.095,0.0030633942587241,0.05,229
MSMW_hi_prevalence,0.5171990171990171,0.0175560615153366,0.05,229
WSM_prevalence,0.0347766714082503,0.0005217017818888,0.05,233
WSM_hi_prevalence,0.4312039312039312,0.0081900081900081,0.05,233
MSW_prevalence,0.0274366998577524,0.0004238137737063,0.05,233
MSW_hi_prevalence,0.3391391391391391,0.0068775883715923,0.05,233
MSM_prevalence,0.1267567567567567,0.0027536080207441,0.05,233
MSM_hi_prevalence,0.4808558558558559,0.0145394372423906,0.05,233
MSMW_prevalence,0.1535135135135135,0.0034596823314094,0.05,233
MSMW_hi_prevalence,0.5123634272570443,0.012594917769599,0.05,233
WSM_prevalence,0.0426344238975817,0.0003365121686671,0.05,234
WSM_hi_prevalence,0.5062233285917497,0.0074714038970116,0.05,234
MSW_prevalence,0.0333485064011379,0.0003619366090728,0.05,234
MSW_hi_prevalence,0.4046386812344259,0.006691929003989,0.05,234
MSM_prevalence,0.1113513513513513,0.0031650711418529,0.05,234
MSM_hi_prevalence,0.4884169884169884,0.014634826343557,0.05,234
MSMW_prevalence,0.1151351351351351,0.0039158111318171,0.05,234
MSMW_hi_prevalence,0.4603603603603602,0.0175605078086472,0.05,234
WSM_prevalence,0.0393001422475106,0.0005981932070366,0.05,238
WSM_hi_prevalence,0.4481373265157048,0.008162935745354,0.05,238
MSW_prevalence,0.0308165007112375,0.0003815298749347,0.05,238
MSW_hi_prevalence,0.3704954954954955,0.0065760663909899,0.05,238
MSM_prevalence,0.1244144144144144,0.0039093286403147,0.05,238
MSM_hi_prevalence,0.5444015444015445,0.0181893352982252,0.05,238
MSMW_prevalence,0.1336486486486486,0.003602054847368,0.05,238
MSMW_hi_prevalence,0.5326939843068874,0.0145567913820031,0.05,238
WSM_prevalence,0.0407738264580369,0.0005358736420797,0.05,242
WSM_hi_prevalence,0.4720720720720719,0.0082874446750001,0.05,242
MSW_prevalence,0.0299118065433854,0.0003978411941849,0.05,242
MSW_hi_prevalence,0.3779950162928885,0.0064266371996982,0.05,242
MSM_prevalence,0.1218918918918919,0.002958224710156,0.05,242
MSM_hi_prevalence,0.4719334719334719,0.0120754252205312,0.05,242
MSMW_prevalence,0.0918918918918919,0.0026448385293855,0.05,242
MSMW_hi_prevalence,0.5368550368550369,0.0163184757126709,0.05,242
WSM_prevalence,0.0422645803698435,0.0004475914359967,0.05,244
WSM_hi_prevalence,0.4843476570095275,0.0078158153601517,0.05,244
MSW_prevalence,0.0317155049786628,0.0004278117367861,0.05,244
MSW_hi_prevalence,0.3729729729729729,0.0062089289526186,0.05,244
MSM_prevalence,0.1298198198198198,0.0030509682900033,0.05,244
MSM_hi_prevalence,0.5311638168781025,0.0145060983986573,0.05,244
MSMW_prevalence,0.1228378378378378,0.0030667042480838,0.05,244
MSMW_hi_prevalence,0.5116495806150979,0.015497007593957,0.05,244
WSM_prevalence,0.0389985775248933,0.0005240923736439,0.05,246
WSM_hi_prevalence,0.4422936449963476,0.0081526024080708,0.05,246
MSW_prevalence,0.0287908961593172,0.0004141528394896,0.05,246
MSW_hi_prevalence,0.4006102877070619,0.0069669550803168,0.05,246
MSM_prevalence,0.1019819819819819,0.0026295574209146,0.05,246
MSM_hi_prevalence,0.4851680949241924,0.0148770036298051,0.05,246
MSMW_prevalence,0.0781081081081081,0.003083858923741,0.05,246
MSMW_hi_prevalence,0.4497297297297296,0.0160633434868631,0.05,246
WSM_prevalence,0.0362901849217638,0.0005603565006385,0.05,248
WSM_hi_prevalence,0.4101057579318449,0.0085143224125672,0.05,248
MSW_prevalence,0.0266230440967283,0.0004559283597253,0.05,248
MSW_hi_prevalence,0.3695069114916443,0.0077443054999477,0.05,248
MSM_prevalence,0.1077477477477477,0.0032111076146734,0.05,248
MSM_hi_prevalence,0.4815078236130868,0.0149820164292169,0.05,248
MSMW_prevalence,0.101081081081081,0.0031488065278955,0.05,248
MSMW_hi_prevalence,0.4806949806949807,0.0182860646568633,0.05,248
WSM_prevalence,0.0447738264580369,0.0005511180885105,0.25,2
WSM_hi_prevalence,0.4583926031294453,0.0070880084804188,0.25,2
MSW_prevalence,0.0314196301564722,0.0004428832073678,0.25,2
MSW_hi_prevalence,0.416988416988417,0.0070503353390907,0.25,2
MSM_prevalence,0.1224324324324324,0.0032820088959666,0.25,2
MSM_hi_prevalence,0.4879606879606878,0.0135246770953541,0.25,2
MSMW_prevalence,0.1075675675675675,0.0030116242613417,0.25,2
MSMW_hi_prevalence,0.4788851351351351,0.0140723529699675,0.25,2
WSM_prevalence,0.0452290184921763,0.0004926156324808,0.25,4
WSM_hi_prevalence,0.5104422604422606,0.0081740676612502,0.25,4
MSW_prevalence,0.0316415362731152,0.0004844664262099,0.25,4
MSW_hi_prevalence,0.4219219219219219,0.0077962592815986,0.25,4
MSM_prevalence,0.162072072072072,0.0034084414809682,0.25,4
MSM_hi_prevalence,0.5633445945945946,0.0123035238326419,0.25,4
MSMW_prevalence,0.1272972972972972,0.003151543990939,0.25,4
MSMW_hi_prevalence,0.5076013513513513,0.0136680586643449,0.25,4
WSM_prevalence,0.0411891891891891,0.0004470566670028,0.25,5
WSM_hi_prevalence,0.4660887302396735,0.0067352074642729,0.25,5
MSW_prevalence,0.0302418207681365,0.0003715320538823,0.25,5
MSW_hi_prevalence,0.3815913815913815,0.0064269328307435,0.25,5
MSM_prevalence,0.1084684684684684,0.0025132103246735,0.25,5
MSM_hi_prevalence,0.4449064449064449,0.0138108390758259,0.25,5
MSMW_prevalence,0.1018918918918918,0.0033070549266626,0.25,5
MSMW_hi_prevalence,0.4360360360360361,0.0164590866138675,0.25,5
WSM_prevalence,0.0383214793741109,0.0005372028084691,0.25,6
WSM_hi_prevalence,0.44981924599759,0.0076485358901328,0.25,6
MSW_prevalence,0.0302418207681365,0.0005122648669724,0.25,6
MSW_hi_prevalence,0.3737331081081081,0.0063393452754264,0.25,6
MSM_prevalence,0.1245045045045045,0.0028859311961894,0.25,6
MSM_hi_prevalence,0.5060379528464634,0.0158400927284869,0.25,6
MSMW_prevalence,0.0977027027027027,0.0026180434390487,0.25,6
MSMW_hi_prevalence,0.5215215215215214,0.0175991551474682,0.25,6
WSM_prevalence,0.0354708392603129,0.0004093214516139,0.25,9
WSM_hi_prevalence,0.4331991566034119,0.0076128724234439,0.25,9
MSW_prevalence,0.0262930298719772,0.0003809566686842,0.25,9
MSW_hi_prevalence,0.3385490753911806,0.0062655726233677,0.25,9
MSM_prevalence,0.1104504504504504,0.003420194990027,0.25,9
MSM_hi_prevalence,0.507228158390949,0.0153151576790586,0.25,9
MSMW_prevalence,0.0993243243243243,0.0034340754148731,0.25,9
MSMW_hi_prevalence,0.4376634699215344,0.0195068356251405,0.25,9
WSM_prevalence,0.0441479374110953,0.0005190178311283,0.25,13
WSM_hi_prevalence,0.4886724960254371,0.0079960470417319,0.25,13
MSW_prevalence,0.0323812233285917,0.0004389159832332,0.25,13
MSW_hi_prevalence,0.3937735203557989,0.0064939159593033,0.25,13
MSM_prevalence,0.1033333333333333,0.0027942454809496,0.25,13
MSM_hi_prevalence,0.5201054713249835,0.0155023950126627,0.25,13
MSMW_prevalence,0.0802702702702702,0.00233257666259,0.25,13
MSMW_hi_prevalence,0.4334719334719335,0.0153186858753954,0.25,13
WSM_prevalence,0.0444495021337126,0.0005208926967026,0.25,14
WSM_hi_prevalence,0.5024659696192544,0.0068088552576478,0.25,14
MSW_prevalence,0.0313399715504978,0.0004717511202499,0.25,14
MSW_hi_prevalence,0.393050193050193,0.0064584514990553,0.25,14
MSM_prevalence,0.1211711711711711,0.0025350930884757,0.25,14
MSM_hi_prevalence,0.5411036036036035,0.0124143736442595,0.25,14
MSMW_prevalence,0.0898648648648648,0.002850678798612,0.25,14
MSMW_hi_prevalence,0.4810810810810811,0.0175006811698566,0.25,14
WSM_prevalence,0.0380654338549075,0.0006210511763041,0.25,15
WSM_hi_prevalence,0.4614038498930585,0.0072703332701795,0.25,15
MSW_prevalence,0.0283926031294452,0.0004645009882344,0.25,15
MSW_hi_prevalence,0.3563028677532494,0.0075994356380611,0.25,15
MSM_prevalence,0.1039639639639639,0.0026084672508383,0.25,15
MSM_hi_prevalence,0.4754299754299754,0.0136539374649706,0.25,15
MSMW_prevalence,0.0844594594594594,0.0031287667015878,0.25,15
MSMW_hi_prevalence,0.4054054054054054,0.0171325865208145,0.25,15
WSM_prevalence,0.0391920341394025,0.000504627485483,0.25,17
WSM_hi_prevalence,0.4689984101748808,0.0080795746172461,0.25,17
MSW_prevalence,0.0294679943100995,0.0004928839183085,0.25,17
MSW_hi_prevalence,0.3638918918918919,0.0082345299294394,0.25,17
MSM_prevalence,0.1267567567567567,0.0028371624790226,0.25,17
MSM_hi_prevalence,0.5230230230230231,0.0130828741672386,0.25,17
MSMW_prevalence,0.099054054054054,0.0033492740340967,0.25,17
MSMW_hi_prevalence,0.5195195195195196,0.0158833903709201,0.25,17
WSM_prevalence,0.0481251778093883,0.0005776720271692,0.25,18
WSM_hi_prevalence,0.5153951419774205,0.0063174167793497,0.25,18
MSW_prevalence,0.034981507823613,0.0004276792837488,0.25,18
MSW_hi_prevalence,0.4136230825420014,0.0049478606434741,0.25,18
MSM_prevalence,0.1218918918918919,0.0027688762494365,0.25,18
MSM_hi_prevalence,0.5298423423423424,0.0119885280950985,0.25,18
MSMW_prevalence,0.1135135135135135,0.0038597059165426,0.25,18
MSMW_hi_prevalence,0.4512012012012011,0.016689083932904,0.25,18
WSM_prevalence,0.0380825035561877,0.0004872004351567,0.25,21
WSM_hi_prevalence,0.4447357805566762,0.006622379254226,0.25,21
MSW_prevalence,0.0275504978662873,0.0005365009227791,0.25,21
MSW_hi_prevalence,0.3527322943381337,0.0077873986154205,0.25,21
MSM_prevalence,0.1054954954954955,0.0032605062753262,0.25,21
MSM_hi_prevalence,0.4679054054054054,0.0139962674080346,0.25,21
MSMW_prevalence,0.1066216216216216,0.0033448789577904,0.25,21
MSMW_hi_prevalence,0.447993447993448,0.0154504648614043,0.25,21
WSM_prevalence,0.0413769559032716,0.0005597768393398,0.25,24
WSM_hi_prevalence,0.4970622796709754,0.0057370806121716,0.25,24
MSW_prevalence,0.0318065433854907,0.0004527633962441,0.25,24
MSW_hi_prevalence,0.37490869247626,0.0073338378892302,0.25,24
MSM_prevalence,0.1488288288288288,0.0034591283833902,0.25,24
MSM_hi_prevalence,0.5790790790790791,0.0117833356735959,0.25,24
MSMW_prevalence,0.1127027027027027,0.0033591041779283,0.25,24
MSMW_hi_prevalence,0.5015015015015014,0.0156947678697253,0.25,24
WSM_prevalence,0.045655761024182,0.0005004327716839,0.25,29
WSM_hi_prevalence,0.5282021151586368,0.0059484302970965,0.25,29
MSW_prevalence,0.0328933143669985,0.0003467183984189,0.25,29
MSW_hi_prevalence,0.4093431179523895,0.0056387986404236,0.25,29
MSM_prevalence,0.1212612612612612,0.0022422198983585,0.25,29
MSM_hi_prevalence,0.5324899367452558,0.0102473194591709,0.25,29
MSMW_prevalence,0.1218918918918918,0.0033966473011727,0.25,29
MSMW_hi_prevalence,0.4658187599364071,0.0159764461038395,0.25,29
WSM_prevalence,0.0452119487908961,0.0005497489544464,0.25,31
WSM_hi_prevalence,0.5098984334653124,0.0075668421184632,0.25,31
MSW_prevalence,0.0345889046941678,0.000426303973585,0.25,31
MSW_hi_prevalence,0.4081597521087967,0.0069035369383833,0.25,31
MSM_prevalence,0.0986486486486486,0.0028605081421236,0.25,31
MSM_hi_prevalence,0.4767844767844766,0.0142763001903606,0.25,31
MSMW_prevalence,0.0789189189189189,0.003433927696821,0.25,31
MSMW_hi_prevalence,0.5225225225225225,0.0193953746125393,0.25,31
WSM_prevalence,0.0430896159317211,0.0004412007315291,0.25,35
WSM_hi_prevalence,0.5123873873873874,0.0058593772832095,0.25,35
MSW_prevalence,0.0318236130867709,0.0003652361616185,0.25,35
MSW_hi_prevalence,0.396260922576712,0.0065398574520949,0.25,35
MSM_prevalence,0.1163063063063063,0.0027056207137197,0.25,35
MSM_hi_prevalence,0.5014376078205866,0.0130237359711083,0.25,35
MSMW_prevalence,0.1079729729729729,0.0029918524212668,0.25,35
MSMW_hi_prevalence,0.5013979496738116,0.0131323152456342,0.25,35
WSM_prevalence,0.0446429587482219,0.0005066301739369,0.25,37
WSM_hi_prevalence,0.5076230076230077,0.0062683424785142,0.25,37
MSW_prevalence,0.0326714082503556,0.0004141072369117,0.25,37
MSW_hi_prevalence,0.4190147594402913,0.00612896616434,0.25,37
MSM_prevalence,0.1044144144144144,0.0027218209364524,0.25,37
MSM_hi_prevalence,0.4891232696110745,0.0158412852217507,0.25,37
MSMW_prevalence,0.1322972972972972,0.0031156065704127,0.25,37
MSMW_hi_prevalence,0.5102175346077786,0.0128331722702253,0.25,37
WSM_prevalence,0.0391635846372688,0.0005048893885473,0.25,38
WSM_hi_prevalence,0.4564112985165616,0.0070218055448774,0.25,38
MSW_prevalence,0.0296899004267425,0.0004621543567499,0.25,38
MSW_hi_prevalence,0.3587587587587588,0.0071846183906769,0.25,38
MSM_prevalence,0.1269369369369369,0.0037643693738911,0.25,38
MSM_hi_prevalence,0.4893018018018018,0.0162385105269554,0.25,38
MSMW_prevalence,0.1004054054054054,0.002972461053387,0.25,38
MSMW_hi_prevalence,0.4046332046332047,0.0130768450922836,0.25,38
WSM_prevalence,0.0419573257467994,0.0005026025031696,0.25,41
WSM_hi_prevalence,0.4784358826912018,0.0055482750252788,0.25,41
MSW_prevalence,0.0310782361308677,0.0003844836744646,0.25,41
MSW_hi_prevalence,0.4040652222470404,0.0074814853357797,0.25,41
MSM_prevalence,0.1205405405405405,0.0026423866924918,0.25,41
MSM_hi_prevalence,0.5055643879173292,0.0129417459922771,0.25,41
MSMW_prevalence,0.0985135135135135,0.0036135841518989,0.25,41
MSMW_hi_prevalence,0.4366554054054054,0.0161322726439844,0.25,41
WSM_prevalence,0.0398293029871977,0.0004898604438129,0.25,46
WSM_hi_prevalence,0.4461127794461127,0.0065577568743293,0.25,46
MSW_prevalence,0.0310554765291607,0.0004545415772996,0.25,46
MSW_hi_prevalence,0.355691457881239,0.007681872484905,0.25,46
MSM_prevalence,0.0939639639639639,0.0033504013420957,0.25,46
MSM_hi_prevalence,0.4725868725868725,0.017136942873492,0.25,46
MSMW_prevalence,0.1071621621621621,0.0035542795575817,0.25,46
MSMW_hi_prevalence,0.4848966613672496,0.0171945464577717,0.25,46
WSM_prevalence,0.0442162162162162,0.0005145507545734,0.25,49
WSM_hi_prevalence,0.5047637565623178,0.0073095174060988,0.25,49
MSW_prevalence,0.0325234708392603,0.0003984465372857,0.25,49
MSW_hi_prevalence,0.4148958118423768,0.0071188844847277,0.25,49
MSM_prevalence,0.1404504504504504,0.0031378148316868,0.25,49
MSM_hi_prevalence,0.5771771771771774,0.012283387657445,0.25,49
MSMW_prevalence,0.1391891891891892,0.0027707280073019,0.25,49
MSMW_hi_prevalence,0.5472972972972971,0.0132040389253151,0.25,49
WSM_prevalence,0.0396699857752489,0.000614030510884,0.25,52
WSM_hi_prevalence,0.472339527027027,0.0082384058852431,0.25,52
MSW_prevalence,0.028705547652916,0.000405449491418,0.25,52
MSW_hi_prevalence,0.3504623044096729,0.0056295387127221,0.25,52
MSM_prevalence,0.1109009009009009,0.0025789135191167,0.25,52
MSM_hi_prevalence,0.4594594594594594,0.0120454417047076,0.25,52
MSMW_prevalence,0.1016216216216216,0.0029322559833989,0.25,52
MSMW_hi_prevalence,0.4419713831478537,0.0143476273139172,0.25,52
WSM_prevalence,0.0438406827880512,0.0005902050941968,0.25,53
WSM_hi_prevalence,0.4944052332587363,0.0066837359058799,0.25,53
MSW_prevalence,0.0322788051209103,0.0005317596792138,0.25,53
MSW_hi_prevalence,0.4004914004914005,0.007755616435791,0.25,53
MSM_prevalence,0.1166666666666666,0.0027032031568691,0.25,53
MSM_hi_prevalence,0.5306526038233355,0.0150448189572609,0.25,53
MSMW_prevalence,0.0968918918918918,0.0026800855460618,0.25,53
MSMW_hi_prevalence,0.4864864864864865,0.0130722823944188,0.25,53
WSM_prevalence,0.0397894736842105,0.0005010200636767,0.25,57
WSM_hi_prevalence,0.4422297297297296,0.0068044488018111,0.25,57
MSW_prevalence,0.0299516358463726,0.0004059770425744,0.25,57
MSW_hi_prevalence,0.3689776733254994,0.0071056224674757,0.25,57
MSM_prevalence,0.1063963963963964,0.0027166805712669,0.25,57
MSM_hi_prevalence,0.4594594594594595,0.0129777061519571,0.25,57
MSMW_prevalence,0.0951351351351351,0.0033973939319384,0.25,57
MSMW_hi_prevalence,0.5045045045045045,0.0161320317032146,0.25,57
WSM_prevalence,0.0380199146514936,0.0005869291566622,0.25,59
WSM_hi_prevalence,0.4479986315429352,0.0080040197918026,0.25,59
MSW_prevalence,0.0300199146514936,0.0004924092997872,0.25,59
