measure,MSM+MSMW,MSMW+MSW,p_msmw_w,replicate
WSM_group_to_MSM_group_proportion,1234,492,0.75,61
WSM_group_to_MSM_group_triplet_proportion,786,323,0.75,61
average_time_in_MSM_network,83467,32064,0.75,61
average_time_in_WSM_network,80687,31310,0.75,61
average_time_in_network_overall,164154,63374,0.75,61
total_between_network_proportion,2882,1021,0.75,61
total_triplet_proportion,988,717,0.75,61
MSM_group_to_WSM_group_proportion,1740,719,0.75,62
MSM_group_to_WSM_group_triplet_proportion,451,457,0.75,62
WSM_group_to_MSM_group_proportion,1165,752,0.75,62
WSM_group_to_MSM_group_triplet_proportion,776,306,0.75,62
average_time_in_MSM_network,159500,153389,0.75,62
average_time_in_WSM_network,154327,149086,0.75,62
average_time_in_network_overall,313827,302475,0.75,62
total_between_network_proportion,2905,1471,0.75,62
total_triplet_proportion,1227,763,0.75,62
MSM_group_to_WSM_group_proportion,1836,605,0.75,63
MSM_group_to_WSM_group_triplet_proportion,358,302,0.75,63
WSM_group_to_MSM_group_proportion,1301,630,0.75,63
WSM_group_to_MSM_group_triplet_proportion,820,347,0.75,63
average_time_in_MSM_network,171613,52365,0.75,63
average_time_in_WSM_network,168321,49533,0.75,63
average_time_in_network_overall,339934,101898,0.75,63
total_between_network_proportion,3137,1235,0.75,63
total_triplet_proportion,1178,649,0.75,63
MSM_group_to_WSM_group_proportion,1335,651,0.75,64
MSM_group_to_WSM_group_triplet_proportion,472,523,0.75,64
WSM_group_to_MSM_group_proportion,1003,573,0.75,64
WSM_group_to_MSM_group_triplet_proportion,637,145,0.75,64
average_time_in_MSM_network,62640,30310,0.75,64
average_time_in_WSM_network,63718,29746,0.75,64
average_time_in_network_overall,126358,60056,0.75,64
total_between_network_proportion,2338,1224,0.75,64
total_triplet_proportion,1109,668,0.75,64
MSM_group_to_WSM_group_proportion,1537,535,0.75,65
MSM_group_to_WSM_group_triplet_proportion,562,407,0.75,65
WSM_group_to_MSM_group_proportion,1234,444,0.75,65
WSM_group_to_MSM_group_triplet_proportion,837,164,0.75,65
average_time_in_MSM_network,112991,25671,0.75,65
average_time_in_WSM_network,112140,23194,0.75,65
average_time_in_network_overall,225131,48865,0.75,65
total_between_network_proportion,2771,979,0.75,65
total_triplet_proportion,1399,571,0.75,65
MSM_group_to_WSM_group_proportion,2242,787,0.75,66
MSM_group_to_WSM_group_triplet_proportion,587,536,0.75,66
WSM_group_to_MSM_group_proportion,1590,737,0.75,66
WSM_group_to_MSM_group_triplet_proportion,946,356,0.75,66
average_time_in_MSM_network,87170,39552,0.75,66
average_time_in_WSM_network,92640,42753,0.75,66
average_time_in_network_overall,179810,82305,0.75,66
total_between_network_proportion,3832,1524,0.75,66
total_triplet_proportion,1533,892,0.75,66
MSM_group_to_WSM_group_proportion,1639,509,0.75,68
MSM_group_to_WSM_group_triplet_proportion,278,379,0.75,68
WSM_group_to_MSM_group_proportion,1085,526,0.75,68
WSM_group_to_MSM_group_triplet_proportion,699,304,0.75,68
average_time_in_MSM_network,97448,27484,0.75,68
average_time_in_WSM_network,100267,28941,0.75,68
average_time_in_network_overall,197715,56425,0.75,68
total_between_network_proportion,2724,1035,0.75,68
total_triplet_proportion,977,683,0.75,68
MSM_group_to_WSM_group_proportion,1262,493,0.75,69
MSM_group_to_WSM_group_triplet_proportion,441,455,0.75,69
WSM_group_to_MSM_group_proportion,830,354,0.75,69
WSM_group_to_MSM_group_triplet_proportion,491,190,0.75,69
average_time_in_MSM_network,49354,22692,0.75,69
average_time_in_WSM_network,53445,25685,0.75,69
average_time_in_network_overall,102799,48377,0.75,69
total_between_network_proportion,2092,847,0.75,69
total_triplet_proportion,932,645,0.75,69
MSM_group_to_WSM_group_proportion,1895,748,0.75,70
MSM_group_to_WSM_group_triplet_proportion,394,537,0.75,70
WSM_group_to_MSM_group_proportion,1224,594,0.75,70
WSM_group_to_MSM_group_triplet_proportion,685,251,0.75,70
average_time_in_MSM_network,130314,61392,0.75,70
average_time_in_WSM_network,135215,65293,0.75,70
average_time_in_network_overall,265529,126685,0.75,70
total_between_network_proportion,3119,1342,0.75,70
total_triplet_proportion,1079,788,0.75,70
MSM_group_to_WSM_group_proportion,2345,669,0.75,71
MSM_group_to_WSM_group_triplet_proportion,489,537,0.75,71
WSM_group_to_MSM_group_proportion,1598,606,0.75,71
WSM_group_to_MSM_group_triplet_proportion,979,372,0.75,71
average_time_in_MSM_network,175831,53872,0.75,71
average_time_in_WSM_network,168494,45811,0.75,71
average_time_in_network_overall,344325,99683,0.75,71
total_between_network_proportion,3943,1275,0.75,71
total_triplet_proportion,1468,909,0.75,71
MSM_group_to_WSM_group_proportion,1959,630,0.75,74
MSM_group_to_WSM_group_triplet_proportion,247,399,0.75,74
WSM_group_to_MSM_group_proportion,1427,677,0.75,74
WSM_group_to_MSM_group_triplet_proportion,958,383,0.75,74
average_time_in_MSM_network,137538,68789,0.75,74
average_time_in_WSM_network,137503,67067,0.75,74
average_time_in_network_overall,275041,135856,0.75,74
total_between_network_proportion,3386,1307,0.75,74
total_triplet_proportion,1205,782,0.75,74
MSM_group_to_WSM_group_proportion,1912,552,0.75,75
MSM_group_to_WSM_group_triplet_proportion,302,424,0.75,75
WSM_group_to_MSM_group_proportion,1268,630,0.75,75
WSM_group_to_MSM_group_triplet_proportion,713,335,0.75,75
average_time_in_MSM_network,147367,70797,0.75,75
average_time_in_WSM_network,151840,74130,0.75,75
average_time_in_network_overall,299207,144927,0.75,75
total_between_network_proportion,3180,1182,0.75,75
total_triplet_proportion,1015,759,0.75,75
MSM_group_to_WSM_group_proportion,1213,507,0.75,76
MSM_group_to_WSM_group_triplet_proportion,186,350,0.75,76
WSM_group_to_MSM_group_proportion,861,384,0.75,76
WSM_group_to_MSM_group_triplet_proportion,521,249,0.75,76
average_time_in_MSM_network,80580,25462,0.75,76
average_time_in_WSM_network,85709,29793,0.75,76
average_time_in_network_overall,166289,55255,0.75,76
total_between_network_proportion,2074,891,0.75,76
total_triplet_proportion,707,599,0.75,76
MSM_group_to_WSM_group_proportion,1167,424,0.75,77
MSM_group_to_WSM_group_triplet_proportion,165,309,0.75,77
WSM_group_to_MSM_group_proportion,857,381,0.75,77
WSM_group_to_MSM_group_triplet_proportion,582,234,0.75,77
average_time_in_MSM_network,51884,48392,0.75,77
average_time_in_WSM_network,45400,41313,0.75,77
average_time_in_network_overall,97284,89705,0.75,77
total_between_network_proportion,2024,805,0.75,77
total_triplet_proportion,747,543,0.75,77
MSM_group_to_WSM_group_proportion,2129,681,0.75,78
MSM_group_to_WSM_group_triplet_proportion,342,538,0.75,78
WSM_group_to_MSM_group_proportion,1349,624,0.75,78
WSM_group_to_MSM_group_triplet_proportion,659,369,0.75,78
average_time_in_MSM_network,110784,87772,0.75,78
average_time_in_WSM_network,111386,87905,0.75,78
average_time_in_network_overall,222170,175677,0.75,78
total_between_network_proportion,3478,1305,0.75,78
total_triplet_proportion,1001,907,0.75,78
MSM_group_to_WSM_group_proportion,1516,759,0.75,85
MSM_group_to_WSM_group_triplet_proportion,207,426,0.75,85
WSM_group_to_MSM_group_proportion,1032,758,0.75,85
WSM_group_to_MSM_group_triplet_proportion,601,386,0.75,85
average_time_in_MSM_network,104048,57570,0.75,85
average_time_in_WSM_network,100128,56950,0.75,85
average_time_in_network_overall,204176,114520,0.75,85
total_between_network_proportion,2548,1517,0.75,85
total_triplet_proportion,808,812,0.75,85
MSM_group_to_WSM_group_proportion,1177,377,0.75,87
MSM_group_to_WSM_group_triplet_proportion,188,253,0.75,87
WSM_group_to_MSM_group_proportion,1064,348,0.75,87
WSM_group_to_MSM_group_triplet_proportion,644,200,0.75,87
average_time_in_MSM_network,50348,26301,0.75,87
average_time_in_WSM_network,50880,25399,0.75,87
average_time_in_network_overall,101228,51700,0.75,87
total_between_network_proportion,2241,725,0.75,87
total_triplet_proportion,832,453,0.75,87
MSM_group_to_WSM_group_proportion,2177,729,0.75,89
MSM_group_to_WSM_group_triplet_proportion,257,515,0.75,89
WSM_group_to_MSM_group_proportion,1523,770,0.75,89
WSM_group_to_MSM_group_triplet_proportion,890,494,0.75,89
average_time_in_MSM_network,140573,64393,0.75,89
average_time_in_WSM_network,144734,67233,0.75,89
average_time_in_network_overall,285307,131626,0.75,89
total_between_network_proportion,3700,1499,0.75,89
total_triplet_proportion,1147,1009,0.75,89
MSM_group_to_WSM_group_proportion,1145,529,0.75,93
MSM_group_to_WSM_group_triplet_proportion,188,396,0.75,93
WSM_group_to_MSM_group_proportion,962,408,0.75,93
WSM_group_to_MSM_group_triplet_proportion,579,212,0.75,93
average_time_in_MSM_network,102395,46282,0.75,93
average_time_in_WSM_network,98160,42926,0.75,93
average_time_in_network_overall,200555,89208,0.75,93
total_between_network_proportion,2107,937,0.75,93
total_triplet_proportion,767,608,0.75,93
MSM_group_to_WSM_group_proportion,1438,435,0.75,94
MSM_group_to_WSM_group_triplet_proportion,133,343,0.75,94
WSM_group_to_MSM_group_proportion,1079,378,0.75,94
WSM_group_to_MSM_group_triplet_proportion,692,278,0.75,94
average_time_in_MSM_network,112417,42247,0.75,94
average_time_in_WSM_network,108472,37564,0.75,94
average_time_in_network_overall,220889,79811,0.75,94
total_between_network_proportion,2517,813,0.75,94
total_triplet_proportion,825,621,0.75,94
MSM_group_to_WSM_group_proportion,1774,454,0.75,95
MSM_group_to_WSM_group_triplet_proportion,460,366,0.75,95
WSM_group_to_MSM_group_proportion,1343,436,0.75,95
WSM_group_to_MSM_group_triplet_proportion,797,278,0.75,95
average_time_in_MSM_network,81649,28595,0.75,95
average_time_in_WSM_network,83884,29668,0.75,95
average_time_in_network_overall,165533,58263,0.75,95
total_between_network_proportion,3117,890,0.75,95
total_triplet_proportion,1257,644,0.75,95
MSM_group_to_WSM_group_proportion,1046,445,0.75,96
MSM_group_to_WSM_group_triplet_proportion,143,371,0.75,96
WSM_group_to_MSM_group_proportion,944,361,0.75,96
WSM_group_to_MSM_group_triplet_proportion,673,222,0.75,96
average_time_in_MSM_network,43279,25435,0.75,96
average_time_in_WSM_network,45040,25979,0.75,96
average_time_in_network_overall,88319,51414,0.75,96
total_between_network_proportion,1990,806,0.75,96
total_triplet_proportion,816,593,0.75,96
MSM_group_to_WSM_group_proportion,1407,404,0.75,98
MSM_group_to_WSM_group_triplet_proportion,458,249,0.75,98
WSM_group_to_MSM_group_proportion,1064,362,0.75,98
WSM_group_to_MSM_group_triplet_proportion,739,179,0.75,98
average_time_in_MSM_network,88334,19193,0.75,98
average_time_in_WSM_network,91712,21362,0.75,98
average_time_in_network_overall,180046,40555,0.75,98
total_between_network_proportion,2471,766,0.75,98
total_triplet_proportion,1197,428,0.75,98
MSM_group_to_WSM_group_proportion,1734,452,0.75,100
MSM_group_to_WSM_group_triplet_proportion,555,337,0.75,100
WSM_group_to_MSM_group_proportion,1219,522,0.75,100
WSM_group_to_MSM_group_triplet_proportion,725,224,0.75,100
average_time_in_MSM_network,92038,34794,0.75,100
average_time_in_WSM_network,94911,36464,0.75,100
average_time_in_network_overall,186949,71258,0.75,100
total_between_network_proportion,2953,974,0.75,100
total_triplet_proportion,1280,561,0.75,100
MSM_group_to_WSM_group_proportion,1965,560,0.75,102
MSM_group_to_WSM_group_triplet_proportion,482,469,0.75,102
WSM_group_to_MSM_group_proportion,1520,508,0.75,102
WSM_group_to_MSM_group_triplet_proportion,897,290,0.75,102
average_time_in_MSM_network,89495,24946,0.75,102
average_time_in_WSM_network,93342,26728,0.75,102
average_time_in_network_overall,182837,51674,0.75,102
total_between_network_proportion,3485,1068,0.75,102
total_triplet_proportion,1379,759,0.75,102
MSM_group_to_WSM_group_proportion,2186,716,0.75,103
MSM_group_to_WSM_group_triplet_proportion,676,536,0.75,103
WSM_group_to_MSM_group_proportion,1628,619,0.75,103
WSM_group_to_MSM_group_triplet_proportion,998,265,0.75,103
average_time_in_MSM_network,199290,78020,0.75,103
average_time_in_WSM_network,203028,80326,0.75,103
average_time_in_network_overall,402318,158346,0.75,103
total_between_network_proportion,3814,1335,0.75,103
total_triplet_proportion,1674,801,0.75,103
MSM_group_to_WSM_group_proportion,1886,610,0.75,104
MSM_group_to_WSM_group_triplet_proportion,387,449,0.75,104
WSM_group_to_MSM_group_proportion,1363,575,0.75,104
WSM_group_to_MSM_group_triplet_proportion,802,276,0.75,104
average_time_in_MSM_network,109552,40505,0.75,104
average_time_in_WSM_network,113077,42328,0.75,104
average_time_in_network_overall,222629,82833,0.75,104
total_between_network_proportion,3249,1185,0.75,104
total_triplet_proportion,1189,725,0.75,104
MSM_group_to_WSM_group_proportion,1606,546,0.75,105
MSM_group_to_WSM_group_triplet_proportion,444,383,0.75,105
WSM_group_to_MSM_group_proportion,1163,514,0.75,105
WSM_group_to_MSM_group_triplet_proportion,791,322,0.75,105
average_time_in_MSM_network,126327,66857,0.75,105
average_time_in_WSM_network,117634,57085,0.75,105
average_time_in_network_overall,243961,123942,0.75,105
total_between_network_proportion,2769,1060,0.75,105
total_triplet_proportion,1235,705,0.75,105
MSM_group_to_WSM_group_proportion,1603,568,0.75,107
MSM_group_to_WSM_group_triplet_proportion,135,461,0.75,107
WSM_group_to_MSM_group_proportion,1006,515,0.75,107
WSM_group_to_MSM_group_triplet_proportion,519,355,0.75,107
average_time_in_MSM_network,78517,67748,0.75,107
average_time_in_WSM_network,75192,64374,0.75,107
average_time_in_network_overall,153709,132122,0.75,107
total_between_network_proportion,2609,1083,0.75,107
total_triplet_proportion,654,816,0.75,107
MSM_group_to_WSM_group_proportion,1809,536,0.75,108
MSM_group_to_WSM_group_triplet_proportion,425,436,0.75,108
WSM_group_to_MSM_group_proportion,1301,514,0.75,108
WSM_group_to_MSM_group_triplet_proportion,743,311,0.75,108
average_time_in_MSM_network,133733,51251,0.75,108
average_time_in_WSM_network,134775,51272,0.75,108
average_time_in_network_overall,268508,102523,0.75,108
total_between_network_proportion,3110,1050,0.75,108
total_triplet_proportion,1168,747,0.75,108
MSM_group_to_WSM_group_proportion,2142,541,0.75,109
MSM_group_to_WSM_group_triplet_proportion,631,418,0.75,109
WSM_group_to_MSM_group_proportion,1443,484,0.75,109
WSM_group_to_MSM_group_triplet_proportion,776,286,0.75,109
average_time_in_MSM_network,208984,64296,0.75,109
average_time_in_WSM_network,211434,66044,0.75,109
average_time_in_network_overall,420418,130340,0.75,109
total_between_network_proportion,3585,1025,0.75,109
total_triplet_proportion,1407,704,0.75,109
MSM_group_to_WSM_group_proportion,2286,770,0.75,110
MSM_group_to_WSM_group_triplet_proportion,283,547,0.75,110
WSM_group_to_MSM_group_proportion,1420,781,0.75,110
WSM_group_to_MSM_group_triplet_proportion,747,600,0.75,110
average_time_in_MSM_network,109837,51870,0.75,110
average_time_in_WSM_network,102891,54467,0.75,110
average_time_in_network_overall,212728,106337,0.75,110
total_between_network_proportion,3706,1551,0.75,110
total_triplet_proportion,1030,1147,0.75,110
MSM_group_to_WSM_group_proportion,2125,740,0.75,111
MSM_group_to_WSM_group_triplet_proportion,494,467,0.75,111
WSM_group_to_MSM_group_proportion,1457,737,0.75,111
WSM_group_to_MSM_group_triplet_proportion,892,473,0.75,111
average_time_in_MSM_network,138154,76214,0.75,111
average_time_in_WSM_network,131664,77557,0.75,111
average_time_in_network_overall,269818,153771,0.75,111
total_between_network_proportion,3582,1477,0.75,111
total_triplet_proportion,1386,940,0.75,111
MSM_group_to_WSM_group_proportion,1971,662,0.75,114
MSM_group_to_WSM_group_triplet_proportion,223,481,0.75,114
WSM_group_to_MSM_group_proportion,1355,459,0.75,114
WSM_group_to_MSM_group_triplet_proportion,825,343,0.75,114
average_time_in_MSM_network,133348,60800,0.75,114
average_time_in_WSM_network,126797,53561,0.75,114
average_time_in_network_overall,260145,114361,0.75,114
total_between_network_proportion,3326,1121,0.75,114
total_triplet_proportion,1048,824,0.75,114
MSM_group_to_WSM_group_proportion,1527,497,0.75,116
MSM_group_to_WSM_group_triplet_proportion,434,412,0.75,116
WSM_group_to_MSM_group_proportion,1073,474,0.75,116
WSM_group_to_MSM_group_triplet_proportion,521,242,0.75,116
average_time_in_MSM_network,90310,62386,0.75,116
average_time_in_WSM_network,81180,52265,0.75,116
average_time_in_network_overall,171490,114651,0.75,116
total_between_network_proportion,2600,971,0.75,116
total_triplet_proportion,955,654,0.75,116
MSM_group_to_WSM_group_proportion,2511,695,0.75,117
MSM_group_to_WSM_group_triplet_proportion,588,402,0.75,117
WSM_group_to_MSM_group_proportion,1716,756,0.75,117
WSM_group_to_MSM_group_triplet_proportion,817,291,0.75,117
average_time_in_MSM_network,206563,118756,0.75,117
average_time_in_WSM_network,191181,112158,0.75,117
average_time_in_network_overall,397744,230914,0.75,117
total_between_network_proportion,4227,1451,0.75,117
total_triplet_proportion,1405,693,0.75,117
MSM_group_to_WSM_group_proportion,1504,681,0.75,118
MSM_group_to_WSM_group_triplet_proportion,445,393,0.75,118
WSM_group_to_MSM_group_proportion,1346,693,0.75,118
WSM_group_to_MSM_group_triplet_proportion,891,325,0.75,118
average_time_in_MSM_network,100375,53721,0.75,118
average_time_in_WSM_network,100680,52425,0.75,118
average_time_in_network_overall,201055,106146,0.75,118
total_between_network_proportion,2850,1374,0.75,118
total_triplet_proportion,1336,718,0.75,118
MSM_group_to_WSM_group_proportion,1279,516,0.75,120
MSM_group_to_WSM_group_triplet_proportion,456,312,0.75,120
WSM_group_to_MSM_group_proportion,1040,451,0.75,120
WSM_group_to_MSM_group_triplet_proportion,656,196,0.75,120
average_time_in_MSM_network,43594,28635,0.75,120
average_time_in_WSM_network,34207,18009,0.75,120
average_time_in_network_overall,77801,46644,0.75,120
total_between_network_proportion,2319,967,0.75,120
total_triplet_proportion,1112,508,0.75,120
MSM_group_to_WSM_group_proportion,1412,502,0.75,121
MSM_group_to_WSM_group_triplet_proportion,265,313,0.75,121
WSM_group_to_MSM_group_proportion,1093,474,0.75,121
WSM_group_to_MSM_group_triplet_proportion,719,304,0.75,121
